The role of microtubule-associated protein 1B in axonal growth and neuronal migration in the central nervous system.,nothingggggggg,"In this review, we discuss the role of microtubule-associated protein 1B (MAP1B) and its phosphorylation in axonal development and regeneration in the central nervous system. MAP1B exhibits similar functions during axonal development and regeneration. MAP1B and phosphorylated MAP1B in neurons and axons maintain a dynamic balance between cytoskeletal components, and regulate the stability and interaction of microtubules and actin to promote axonal growth, neural connectivity and regeneration in the central nervous system. ",NA,Journal Article,25737712
Neuro-taxis: Neuronal movement in gradients of chemical and physical environments.,nothingggggggg,"Environmental chemical and physical cues dynamically interact with migrating neurons and sprouting axons, and in particular, the gradients of environmental cues are regarded as one of the factors intimately involved in the neuronal movement. Since a growth cone was first described by Cajal, more than one century ago, chemical gradients have been suggested as one of the mechanisms by which the neurons determine proper paths and destinations. However, the gradients of physical cues, such as stiffness and topography, which also interact constantly with the neurons and their axons as a component of the extracellular environments, have rarely been noted regarding the guidance of neurons, despite their gradually increasingly reported influences in the case of nonneuronal-cell migration. In this review, we discuss chemical (i.e., chemo- and hapto-) and physical (i.e., duro-) taxis phenomena on the movement of neurons including axonal elongation. In addition, we suggest topotaxis, the most recently proposed physical-taxis phenomenon, as another potential mechanism in the neuronal movement, based on the reports of neuronal recognition of and responses to nanotopography.",2020-04-17,Journal Article,32304173
Inhibition or ablation of transglutaminase 2 impairs astrocyte migration.,"Animals,Astrocytes,Cell Movement,Cells, Cultured,Enzyme Inhibitors,GTP-Binding Proteins,Gene Deletion,Mice, Inbred C57BL,Transforming Growth Factor beta,Transglutaminases","Astrocytes play numerous complex roles that support and facilitate the function of neurons. Further, when there is an injury to the central nervous system (CNS) they can both facilitate or ameliorate functional recovery depending on the location and severity of the injury. When a CNS injury is relatively severe a glial scar is formed, which is primarily composed of astrocytes. The glial scar can be both beneficial, by limiting inflammation, and detrimental, by preventing neuronal projections, to functional recovery. Thus, understanding the processes and proteins that regulate astrocyte migration in response to injury is still of fundamental importance. One protein that is likely involved in astrocyte migration is transglutaminase 2 (TG2); a multifunctional protein expressed ubiquitously throughout the brain. Its functions include transamidation and GTPase activity, among others, and previous studies have implicated TG2 as a regulator of migration. Therefore, we examined the role of TG2 in primary astrocyte migration subsequent to injury. Using wild type or TG2<sup>-/-</sup> astrocytes, we manipulated the different functions and conformation of TG2 with novel irreversible inhibitors or mutant versions of the protein. Results showed that both inhibition and ablation of TG2 in primary astrocytes significantly inhibit migration. Additionally, we show that the deficiency in migration caused by deletion of TG2 can only be rescued with the native protein and not with mutants. Finally, the addition of TGFβ rescued the migration deficiency independent of TG2. Taken together, our study shows that transamidation and GTP/GDP-binding are necessary for inhibiting astrocyte migration and it is TGFβ independent.",2016-11-27,Journal Article,27899316
Analysis of Histone Deacetylase-Dependent Effects on Cell Migration Using the Stripe Assay.,"Animals,Cell Line, Tumor,Cell Migration Assays,Cell Movement,Chick Embryo,Gene Expression,Histone Deacetylase Inhibitors,Histone Deacetylases,Humans,Neuroglia,Pons,Rats,Retina,White Matter","For normal embryonic development/morphogenesis, cell migration and homing are well-orchestrated and important events requiring specific cellular mechanisms. In diseases such as cancer deregulated cell migration represents a major problem. Therefore, numerous efforts are under way to understand the molecular mechanisms of tumor cell migration and to generate more efficient tumor therapies. Cell migration assays are one of the most commonly used functional assays. The wound-healing assay or the Boyden chamber assay are variations of these assays. Nearly all of them are two-dimensional assays and the cells can only migrate on one substrate at a time. This is in contrast to the in vivo situation where the cells are faced simultaneously with different surfaces and interact with different cell types. To approach this in vivo situation we used a modified version of the stripe assay designed by Bonhoeffer and colleagues to examine mechanisms of axonal guidance. The design of this assay allows cells to decide between two different substrates offered at the same time. Utilizing alternating neuronal substrates for migration analyses we can partially mimic the complex in vivo situation for brain tumor cells. Here we describe the detailed protocol to perform a modified version of the stripe assay in order to observe substrate-dependent migration effects in vitro, to analyze the effect of Rho-dependent kinases (ROCKS), of histone deacetylases (HDACs) and of other molecules on glioma cells.",NA,Journal Article,27761813
FOXP2 drives neuronal differentiation by interacting with retinoic acid signaling pathways.,nothingggggggg,"FOXP2 was the first gene shown to cause a Mendelian form of speech and language disorder. Although developmentally expressed in many organs, loss of a single copy of FOXP2 leads to a phenotype that is largely restricted to orofacial impairment during articulation and linguistic processing deficits. Why perturbed FOXP2 function affects specific aspects of the developing brain remains elusive. We investigated the role of FOXP2 in neuronal differentiation and found that FOXP2 drives molecular changes consistent with neuronal differentiation in a human model system. We identified a network of FOXP2 regulated genes related to retinoic acid signaling and neuronal differentiation. FOXP2 also produced phenotypic changes associated with neuronal differentiation including increased neurite outgrowth and reduced migration. Crucially, cells expressing FOXP2 displayed increased sensitivity to retinoic acid exposure. This suggests a mechanism by which FOXP2 may be able to increase the cellular differentiation response to environmental retinoic acid cues for specific subsets of neurons in the brain. These data demonstrate that FOXP2 promotes neuronal differentiation by interacting with the retinoic acid signaling pathway and regulates key processes required for normal circuit formation such as neuronal migration and neurite outgrowth. In this way, FOXP2, which is found only in specific subpopulations of neurons in the brain, may drive precise neuronal differentiation patterns and/or control localization and connectivity of these FOXP2 positive cells. ",2014-09-26,Journal Article,25309332
"The PCP protein Vangl2 regulates migration of hindbrain motor neurons by acting in floor plate cells, and independently of cilia function.","Animals,Cell Movement,Cell Polarity,Cilia,Gene Expression Regulation, Developmental,Kruppel-Like Transcription Factors,Membrane Proteins,Mice,Motor Neurons,Neurogenesis,Rhombencephalon,Zebrafish,Zebrafish Proteins,Zinc Finger Protein Gli2","Vangl2, a core component of the Planar Cell Polarity pathway, is necessary for the caudal migration of Facial Branchiomotor (FBM) neurons in the vertebrate hindbrain. Studies in zebrafish suggest that vangl2 functions largely non-cell autonomously to regulate FBM neuron migration out of rhombomere 4 (r4), but the cell-type within which it acts is not known. Here, we demonstrate that vangl2 functions largely in floor plate cells to regulate caudal neuronal migration. Furthermore, FBM neurons fail to migrate caudally in the mouse Gli2 mutant that lacks the floor plate, suggesting an evolutionarily conserved role for this cell type in neuronal migration. Although hindbrain floor plate cilia are disorganized in vangl2 mutant embryos, cilia appear to be dispensable for neuronal migration. Notably, Vangl2 is enriched in the basolateral, but not apical, membranes of floor plate cells. Taken together, our data suggest strongly that Vangl2 regulates FBM neuron migration by acting in floor plate cells, independently of cilia function. ",2013-08-26,Journal Article,23988578
Farnesylation of lamin B1 is important for retention of nuclear chromatin during neuronal migration.,"Animals,Brain,Cell Movement,Chromatin,Lamin Type B,Mice,Mice, Transgenic,Nuclear Lamina,Protein Prenylation","The role of protein farnesylation in lamin A biogenesis and the pathogenesis of progeria has been studied in considerable detail, but the importance of farnesylation for the B-type lamins, lamin B1 and lamin B2, has received little attention. Lamins B1 and B2 are expressed in nearly every cell type from the earliest stages of development, and they have been implicated in a variety of functions within the cell nucleus. To assess the importance of protein farnesylation for B-type lamins, we created knock-in mice expressing nonfarnesylated versions of lamin B1 and lamin B2. Mice expressing nonfarnesylated lamin B2 developed normally and were free of disease. In contrast, mice expressing nonfarnesylated lamin B1 died soon after birth, with severe neurodevelopmental defects and striking nuclear abnormalities in neurons. The nuclear lamina in migrating neurons was pulled away from the chromatin so that the chromatin was left ""naked"" (free from the nuclear lamina). Thus, farnesylation of lamin B1--but not lamin B2--is crucial for brain development and for retaining chromatin within the bounds of the nuclear lamina during neuronal migration.",2013-05-06,Journal Article,23650370
Reelin is essential for neuronal migration but not for radial glial elongation in neonatal ferret cortex.,"Animals,Animals, Newborn,Antimetabolites,Antimitotic Agents,Bromodeoxyuridine,Cell Adhesion Molecules, Neuronal,Cell Line,Cell Movement,Cell Size,Cerebral Cortex,Coculture Techniques,Extracellular Matrix Proteins,Female,Ferrets,Fluorescent Dyes,Genotype,Humans,Methylazoxymethanol Acetate,Nerve Tissue Proteins,Neuroglia,Neurons,Organ Culture Techniques,Pregnancy,Reverse Transcriptase Polymerase Chain Reaction,Serine Endopeptidases","Numerous functions related to neuronal migration are linked to the glycoprotein reelin. Reelin also elongates radial glia, which are disrupted in mutant reeler mice. Our lab developed a model of cortical dysplasia in ferrets that shares features with the reeler mouse, including impaired migration of neurons into the cerebral cortex and disrupted radial glia. Explants of normal ferret cortex in coculture with dysplastic ferret cortex restore the deficits in this model. To determine if reelin is integral to the repair, we used explants of P0 mouse cortex either of the wild type (WT) or heterozygous (het) for the reelin gene, as well as P0 reeler cortex (not containing reelin), in coculture with organotypic cultures of dysplastic ferret cortex. This arrangement revealed that all types of mouse cortical explants (WT, het, reeler) elongated radial glia in ferret cortical dysplasia, indicating that reelin is not required for proper radial glial morphology. Migration of cells into ferret neocortex, however, did not improve with explants of reeler cortex, but was almost normal after pairing with WT or het explants. We also placed an exogenous source of reelin in ferret cultures at the pial surface to reveal that migrating cells move toward the reelin source in dysplastic cortex; radial glia in these cultures were also improved toward normal. Our results demonstrate that the normotopic position of reelin is important for proper neuronal positioning, and that reelin is capable of elongating radial glial cells but is not the only radialization factor.",NA,Journal Article,18264995
Microtubules: A Key to Understand and Correct Neuronal Defects in CDKL5 Deficiency Disorder?,"Animals,Epileptic Syndromes,Humans,Microtubules,Neurons,Pregnenolone,Spasms, Infantile","CDKL5 deficiency disorder (CDD) is a severe neurodevelopmental encephalopathy caused by mutations in the X-linked <i>CDKL5</i> gene that encodes a serine/threonine kinase. CDD is characterised by the early onset of seizures and impaired cognitive and motor skills. Loss of CDKL5 in vitro and in vivo affects neuronal morphology at early and late stages of maturation, suggesting a link between CDKL5 and the neuronal cytoskeleton. Recently, various microtubule (MT)-binding proteins have been identified as interactors of CDKL5, indicating that its roles converge on regulating MT functioning. MTs are dynamic structures that are important for neuronal morphology, migration and polarity. The delicate control of MT dynamics is fundamental for proper neuronal functions, as evidenced by the fact that aberrant MT dynamics are involved in various neurological disorders. In this review, we highlight the link between CDKL5 and MTs, discussing how CDKL5 deficiency may lead to deranged neuronal functions through aberrant MT dynamics. Finally, we discuss whether the regulation of MT dynamics through microtubule-targeting agents may represent a novel strategy for future pharmacological approaches in the CDD field.",2019-08-21,Journal Article,31438497
Directional neuronal migration is impaired in mice lacking adenomatous polyposis coli 2.,"Adenomatous Polyposis Coli Protein,Amino Acid Sequence,Animals,Animals, Newborn,Cell Movement,Cells, Cultured,Cerebellum,Cerebral Cortex,Cytoskeletal Proteins,Female,Mice,Mice, Inbred C57BL,Mice, Knockout,Molecular Sequence Data,Neurogenesis,Neurons,Pregnancy","Adenomatous polyposis coli 2 (APC2) is a family member of APC and mainly expressed in the nervous system. We previously reported that APC2 plays a critical role in axonal projection through the regulation of microtubule stability. Here, we show that a lack of Apc2 induces severe laminary defects in some regions of the mouse brain, including the cerebral cortex and cerebellum. In vivo BrdU labeling and immunohistochemical analyses with specific markers revealed that the laminary abnormalities are a result of dysregulated neuronal migration by a cell-autonomous mechanism. Using total internal reflection fluorescent microscopy, we found that APC2 is distributed along actin fibers as well as microtubules. Cerebellar granule cells in dissociated cultures and in vivo showed that BDNF-stimulated directional migration is impaired in Apc2-deficient neurons. We revealed that this impairment stems from the dysregulations of Rho family GTPase activation and TrkB localization, which disrupts the formation of BDNF-stimulated F-actin at the leading edge. Thus, APC2 is an essential mediator of the cytoskeletal regulation at leading edges in response to extracellular signals.",NA,Comparative Study,22573669
Transcriptional co-regulation of neuronal migration and laminar identity in the neocortex.,"Animals,Cell Differentiation,Cell Movement,Gene Expression Regulation, Developmental,Mice,Neocortex,Neurogenesis,Neurons,Transcription Factors","The cerebral neocortex is segregated into six horizontal layers, each containing unique populations of molecularly and functionally distinct excitatory projection (pyramidal) neurons and inhibitory interneurons. Development of the neocortex requires the orchestrated execution of a series of crucial processes, including the migration of young neurons into appropriate positions within the nascent neocortex, and the acquisition of layer-specific neuronal identities and axonal projections. Here, we discuss emerging evidence supporting the notion that the migration and final laminar positioning of cortical neurons are also co-regulated by cell type- and layer-specific transcription factors that play concomitant roles in determining the molecular identity and axonal connectivity of these neurons. These transcriptional programs thus provide direct links between the mechanisms controlling the laminar position and identity of cortical neurons.",NA,Journal Article,22492350
"Kinesin-5, a mitotic microtubule-associated motor protein, modulates neuronal migration.","Animals,Axons,Cell Movement,Cells, Cultured,Cytoskeleton,Electroporation,Kinesin,Microtubules,Mitosis,Neurons,Pyrimidines,RNA Interference,RNA, Small Interfering,Rats,Spindle Apparatus,Thiones","Kinesin-5 (also called Eg5 or kif11) is a homotetrameric motor protein that functions by modulating microtubule (MT)-MT interactions. In the case of mitosis, kinesin-5 slows the rate of separation of the half-spindles. In the case of the axon, kinesin-5 limits the frequency of transport of short MTs, and also limits the rate of axonal growth. Here we show that experimental inhibition of kinesin-5 in cultured migratory neurons results in a faster but more randomly moving neuron with a shorter leading process. As is the case with axons of stationary neurons, short MT transport frequency is notably enhanced in the leading process of the migratory neuron when kinesin-5 is inhibited. Conversely, overexpression of kinesin-5, both in culture and in developing cerebral cortex, causes migration to slow and even cease. Regions of anti-parallel MT organization behind the centrosome were shown to be especially rich in kinesin-5, implicating these regions as potential sites where kinesin-5 forces may be especially relevant. We posit that kinesin-5 acts as a ""brake"" on MT-MT interactions that modulates the advance of the entire MT apparatus. In so doing, kinesin-5 regulates the rate and directionality of neuronal migration and possibly the cessation of migration when the neuron reaches its destination.",2011-03-16,Journal Article,21411631
Dyslexia Candidate Gene and Ciliary Gene Expression Dynamics During Human Neuronal Differentiation.,nothingggggggg,"Developmental dyslexia (DD) is a neurodevelopmental condition with complex genetic mechanisms. A number of candidate genes have been identified, some of which are linked to neuronal development and migration and to ciliary functions. However, expression and regulation of these genes in human brain development and neuronal differentiation remain uncharted. Here, we used human long-term self-renewing neuroepithelial stem (lt-NES, here termed NES) cells derived from human induced pluripotent stem cells to study neuronal differentiation in vitro. We characterized gene expression changes during differentiation by using RNA sequencing and validated dynamics for selected genes by qRT-PCR. Interestingly, we found that genes related to cilia were significantly enriched among upregulated genes during differentiation, including genes linked to ciliopathies with neurodevelopmental phenotypes. We confirmed the presence of primary cilia throughout neuronal differentiation. Focusing on dyslexia candidate genes, 33 out of 50 DD candidate genes were detected in NES cells by RNA sequencing, and seven candidate genes were upregulated during differentiation to neurons, including DYX1C1 (DNAAF4), a highly replicated DD candidate gene. Our results suggest a role of ciliary genes in differentiating neuronal cells and show that NES cells provide a relevant human neuronal model to study ciliary and DD candidate genes.",2020-05-22,Journal Article,32445086
The extracellular matrix provides directional cues for neuronal migration during cerebellar development.,"Cell Adhesion Molecules, Neuronal,Cell Movement,Cerebellum,Extracellular Matrix,Extracellular Matrix Proteins,Humans,Nerve Tissue Proteins,Neurons,Signal Transduction","Normal central nervous system development relies on accurate intrinsic cellular programs as well as on extrinsic informative cues provided by extracellular molecules. Migration of neuronal progenitors from defined proliferative zones to their final location is a key event during embryonic and postnatal development. Extracellular matrix components play important roles in these processes, and interactions between neurons and extracellular matrix are fundamental for the normal development of the central nervous system. Guidance cues are provided by extracellular factors that orient neuronal migration. During cerebellar development, the extracellular matrix molecules laminin and fibronectin give support to neuronal precursor migration, while other molecules such as reelin, tenascin, and netrin orient their migration. Reelin and tenascin are extracellular matrix components that attract or repel neuronal precursors and axons during development through interaction with membrane receptors, and netrin associates with laminin and heparan sulfate proteoglycans, and binds to the extracellular matrix receptor integrins present on the neuronal surface. Altogether, the dynamic changes in the composition and distribution of extracellular matrix components provide external cues that direct neurons leaving their birthplaces to reach their correct final location. Understanding the molecular mechanisms that orient neurons to reach precisely their final location during development is fundamental to understand how neuronal misplacement leads to neurological diseases and eventually to find ways to treat them.",2006-02-22,Journal Article,16501810
IGF-I promotes neuronal migration and positioning in the olfactory bulb and the exit of neuroblasts from the subventricular zone.,"Animals,Apoptosis,Blotting, Western,Cell Count,Cell Movement,Cells, Cultured,Fluorescent Antibody Technique,Glutamic Acid,In Situ Hybridization,Insulin-Like Growth Factor I,Interneurons,Mice,Mice, Knockout,Neuroepithelial Cells,Neurogenesis,Neurons,Olfactory Bulb,Organ Culture Techniques,Phosphorylation,Prosencephalon,Signal Transduction,Stem Cells,Tyrosine 3-Monooxygenase","While insulin-like growth factor-I (IGF-I) supports neuronal and glial differentiation in the CNS, it is largely unknown whether IGF-I also influences neuronal migration and positioning. We show here that the pattern of olfactory bulb (OB) layering is altered in Igf-I (-/-) mice. In these animals, Tbr1(+)-glutamatergic neurons are misplaced in the mitral cell layer (ML) and the external plexiform layer (EPL). In addition, there are fewer interneurons in the glomerular layer and the EPL of the Igf-I (-/-) mice, and fewer newborn neurons are incorporated into the OB from the forebrain subventricular zone (SVZ). Indeed, neuroblasts accumulate in the postnatal/adult SVZ of Igf-I (-/-) mice. Significantly, the positioning of Tbr1(+)-cells in a primitive ML is stimulated by IGF-I in cultured embryonic OB slices, an effect that is partially repressed by the phosphoinositide 3-kinase (PI3K) inhibitor. In OB cell cultures, IGF-I increases the phosphorylation of disabled1 (P-Dab1), an adaptor protein that is a target of Src family kinases (SFK) in the reelin signalling pathway, whereas reduced P-Dab1 levels were found in Igf-I (-/-) mice. Neuroblast migration from the rostral migratory stream (RMS) explants of postnatal Igf-I (-/-) was similar to that from Igf-I (+/+) explants. However, cell migration was significantly enhanced by IGF-I added to the explants, an effect that was repressed by PI3K and SFK inhibitors. These findings suggest that IGF-I promotes neuronal positioning in the OB and support a role for IGF-I in stimulating neuroblast exit from the SVZ into the RMS, thereby promoting the incorporation of newly formed neurons into the OB.",2009-08-27,Journal Article,19712103
"Myocardin-related transcription factors regulate the Cdk5/Pctaire1 kinase cascade to control neurite outgrowth, neuronal migration and brain development.","Actins,Animals,Cell Movement,Cell Nucleus,Cyclin-Dependent Kinase 5,Cytoskeleton,Mice,Mice, Knockout,Microfilament Proteins,Neurites,Neurogenesis,Nuclear Proteins,Phosphotransferases,Protein Transport,Serum Response Factor,Signal Transduction,Trans-Activators,Transcription Factors","Numerous motile cell functions depend on signaling from the cytoskeleton to the nucleus. Myocardin-related transcription factors (MRTFs) translocate to the nucleus in response to actin polymerization and cooperate with serum response factor (Srf) to regulate the expression of genes encoding actin and other components of the cytoskeleton. Here, we show that MRTF-A (Mkl1) and MRTF-B (Mkl2) redundantly control neuronal migration and neurite outgrowth during mouse brain development. Conditional deletion of the genes encoding these Srf coactivators disrupts the formation of multiple brain structures, reflecting a failure in neuronal actin polymerization and cytoskeletal assembly. These abnormalities were accompanied by dysregulation of the actin-severing protein gelsolin and Pctaire1 (Cdk16) kinase, which cooperates with Cdk5 to initiate a kinase cascade that governs cytoskeletal rearrangements essential for neuron migration and neurite outgrowth. Thus, the MRTF/Srf partnership interlinks two key signaling pathways that control actin treadmilling and neuronal maturation, thereby fulfilling a regulatory loop that couples cytoskeletal dynamics to nuclear gene transcription during brain development.",2010-06-09,Journal Article,20534669
Non-neuronal acetylcholine involved in reproduction in mammals and honeybees.,"Acetylcholine,Animals,Cell Movement,Humans,Insecticides,Mammals,Nicotine,Receptors, Muscarinic","Bacteria and archaea synthesize acetylcholine (ACh). Thus, it can be postulated that ACh was created by nature roughly three billion years ago. Therefore, the wide expression of ACh in nature (i.e., in bacteria, archaea, unicellular organisms, plants, fungi, non-vertebrates and vertebrates and in the abundance of non-neuronal cells of mammals) is not surprising. The term non-neuronal ACh and non-neuronal cholinergic system have been introduced to describe the auto- and paracrine, that is, local regulatory actions of ACh in cells not innervated by neuronal cholinergic fibers and to communicate among themselves. In this way non-neuronal ACh binds to the nicotinic or muscarinic receptors expressed on these local and migrating cells and modulates basic cells functions such as proliferation, differentiation, migration and the transport of ions and water. The present article is focused to the effects of non-neuronal ACh linked to reproduction; data on the expression and function of the non-neuronal cholinergic system in the following topics are summarized: (i) Sperm, granulosa cells, oocytes; (ii) Auxiliary systems (ovary, oviduct, placenta); (iii) Embryonic stem cells as first step for reproduction of a new individual after fertilization; (iv) Larval food as an example of reproduction in insects (honeybees) and adverse effects of the neonicotinoids, a class of world-wide applied insecticides. The review article will show that non-neuronal ACh is substantially involved in the regulation of reproduction in mammals and also non-mammals like insects (honeybees). There is a need to learn more about this biological role of ACh. In particular, we have to consider that insecticides like the neonicotinoids, but also carbamates and organophosphorus pesticides, interfere with the non-neuronal cholinergic system thus compromising for example the breeding of honeybees. But it is possible that other species may also be adversely affected as well, a mechanism which may contribute to the observed decline in biodiversity. This is an article for the special issue XVth International Symposium on Cholinergic Mechanisms.",2017-03-21,Journal Article,28072454
The GluN2B subunit of N-methy-D-asparate receptor regulates the radial migration of cortical neurons in vivo.,"Animals,Animals, Newborn,Cell Movement,Cell Survival,Cells, Cultured,Cerebral Cortex,Electroporation,Gene Knockdown Techniques,Neurogenesis,Neurons,RNA Interference,Rats, Sprague-Dawley,Receptors, N-Methyl-D-Aspartate,Solute Carrier Family 12, Member 2","The formation of layered structure of the mammalian neocortex requires a fine organized migration of post-mitotic neurons during early development. However, whether the radial migration is regulated by NMDA receptor and specific subunits remains contradictory and unknown. Here, we reported that in the developing rat cortex, migration of presumptive layer II/III neurons to their deserved destination was regulated by NMDA receptors with GluN2B but not GluN2A subunit. Using in utero electroporation of small interference RNA (siRNA) of distinct NMDA receptor subunits, we found that knockdown GluN1 and GluN2B subunits dramatically delayed the neuronal migration to proper layer II/III, while improperly stayed at lower layers or even the germinal regions, without changing the cell fate. In contrast, knockdown of GluN2A subunit did not impair the neuronal migration. Additionally, the ecotopic neurons by GluN2B RNAi developed to well dendritic differentiation, while the ones by GluN1 RNAi still kept morphology of migrating neurons. Therefore, GluN2B subunit of NMDA receptor plays an essential role in regulating proper neuronal migration and cortical lamination. ",2015-03-31,Journal Article,25838242
Neurotrophic effect of gonadotropin-releasing hormone on neurite extension and neuronal migration of embryonic gonadotropin-releasing hormone neurons in chick olfactory nerve bundle culture.,"Animals,Cell Movement,Chick Embryo,Collagen,Dose-Response Relationship, Drug,Drug Combinations,Gonadotropin-Releasing Hormone,Hormone Antagonists,Laminin,Neurites,Neurons,Olfactory Nerve,Proteoglycans,RNA, Messenger,Tissue Culture Techniques","Hypothalamic gonadotropin-releasing hormone (GnRH) neurons play a pivotal role in regulating the reproductive function of vertebrates. These neurons are known to originate in the olfactory placode and migrate along olfactory-related axons to reach the forebrain during embryonic development. Although GnRH is suggested to be secreted during such migration, its physiological significance is unknown. This point is difficult to explore in vivo because recent studies suggest that GnRH is an important factor for normal brain development and that modification of the embryonic GnRH system by exogenous GnRH analogue or genetic methods would result in dysgenesis of the brain. Therefore, to study the role of GnRH in the migratory process of GnRH neurons, we established an in vitro chick embryonic olfactory nerve bundle explant model. Embryonic day 7.5-8 olfactory nerve bundles were cultured in a mixture of Matrigel and collagen gel. At day 3 of culture, GnRH neurons extended their unbranched neurites and migrated out from both edges of the explant. The nature of neurite extension and migratory behavior of GnRH neurons was well maintained in the gel containing 25% Matrigel and 50% collagen. With this culture system, we examined the effect of GnRH on the migrating GnRH neurons. Cetrorelix, a GnRH antagonist, was found to inhibit significantly neurite growth and neuronal migration of GnRH neurons, the effects of which were repressed by the addition of chicken GnRH-I. These results suggest that GnRH functions as one of the regulating factors of GnRH neuronal development by promoting neurite extension and neuronal migration.",NA,Journal Article,19301422
Il34-Csf1r Pathway Regulates the Migration and Colonization of Microglial Precursors.,"Animals,Apoptosis,Brain,Cell Differentiation,Cell Movement,Embryonic Development,Interleukins,Microglia,Neurons,Receptors, Colony-Stimulating Factor,Zebrafish","Microglia are the major immune cells in the central nervous system (CNS). Born in peripheral hematopoietic tissues, microglial precursors colonize the CNS during early embryogenesis and maintain themselves thereafter. However, the mechanism underlying this colonization process remains elusive. We have recently demonstrated that neuronal apoptosis contributes to microglia colonization in zebrafish. Here, we further show that prior to neuronal apoptosis, microglial precursors are attracted to the proximal brain regions by brain-derived interleukin 34 (il34) and its receptor colony-stimulating factor 1 receptor a (csf1ra). In both il34- and csf1ra-deficient zebrafish larva, embryonic macrophages fail to migrate to the anterior head and colonize the CNS, but their initial development and colonization to peripheral tissues remain largely unaffected. Activation of Il34-Csf1ra pathway is sufficient to attract embryonic macrophages to the CNS independent of neuronal apoptosis. Our study shows that cytokine signaling and neuronal apoptosis synergistically orchestrate the colonization of microglia in early zebrafish development.",NA,Journal Article,30205037
In vivo knockdown of ErbB3 in mice inhibits Schwann cell precursor migration.,"Animals,Axons,Cell Differentiation,Cell Movement,Embryo, Mammalian,Female,Gene Expression Regulation, Developmental,Male,Mice,Mice, Inbred C57BL,Myelin Sheath,Neuregulin-1,Neurogenesis,Promoter Regions, Genetic,RNA, Small Interfering,Receptor, ErbB-2,Receptor, ErbB-3,Schwann Cells,Sciatic Nerve,Signal Transduction","The myelin sheath insulates neuronal axons and markedly increases the nerve conduction velocity. In the peripheral nervous system (PNS), Schwann cell precursors migrate along embryonic neuronal axons to their final destinations, where they eventually wrap around individual axons to form the myelin sheath after birth. ErbB2 and ErbB3 tyrosine kinase receptors form a heterodimer and are extensively expressed in Schwann lineage cells. ErbB2/3 is thought to be one of the primary regulators controlling the entire Schwann cell development. ErbB3 is the bona fide Schwann cell receptor for the neuronal ligand neuregulin-1. Although ErbB2/3 is well known to regulate both Schwann cell precursor migration and myelination by Schwann cells in fishes, it still remains unclear whether in mammals, ErbB2/3 actually regulates Schwann cell precursor migration. Here, we show that knockdown of ErbB3 using a Schwann cell-specific promoter in mice causes delayed migration of Schwann cell precursors. In contrast, littermate control mice display normal migration. Similar results are seen in an in vitro migration assay using reaggregated Schwann cell precursors. Also, ErbB3 knockdown in mice reduces myelin thickness in sciatic nerves, consistent with the established role of ErbB3 in myelination. Thus, ErbB3 plays a key role in migration, as well as in myelination, in mouse Schwann lineage cells, presenting a genetically conservative role of ErbB3 in Schwann cell precursor migration. ",2014-09-06,Journal Article,25204498
Cortical Compass: EML1 Helps Point the Way in Neuronal Migration.,nothingggggggg,nothingggggggg,NA,Journal Article,25678890
Splicing Busts a Move: Isoform Switching Regulates Migration.,nothingggggggg,"Cell migration is essential for normal development, neural patterning, pathogen eradication, and cancer metastasis. Pre-mRNA processing events such as alternative splicing and alternative polyadenylation result in greater transcript and protein diversity as well as function and activity. A critical role for alternative pre-mRNA processing in cell migration has emerged in axon outgrowth during neuronal development, immune cell migration, and cancer metastasis. These findings suggest that migratory signals result in expression changes of post-translational modifications of splicing or polyadenylation factors, leading to splicing events that generate promigratory isoforms. We summarize this recent progress and suggest emerging technologies that may facilitate a deeper understanding of the role of alternative splicing and polyadenylation in cell migration.",2019-12-03,Journal Article,31810769
Huntingtin-Mediated Multipolar-Bipolar Transition of Newborn Cortical Neurons Is Critical for Their Postnatal Neuronal Morphology.,"Animals,Animals, Newborn,Cadherins,Cell Movement,Cell Polarity,Cerebral Cortex,Disease Models, Animal,Huntingtin Protein,Huntington Disease,Mice,Neocortex,Neurons,Peptides,Protein Transport,rab GTP-Binding Proteins","In the developing cortex, projection neurons undergo multipolar-bipolar transition, radial-directed migration, and maturation. The contribution of these developmental steps to the structure of the adult cortex is not completely understood. Here, we report that huntingtin (HTT), the protein mutated in Huntington's disease, is enriched in polarizing projection neurons. The depletion of HTT in postmitotic projection neurons leads to the mislocalization of layer-specific neuronal populations in the mouse neocortex. HTT is required for the multipolar-bipolar transition of projection neurons and for the maintenance of their bipolar shape during their radial migration. HTT mediates these effects in vivo through the regulation of RAB11-dependent N-Cadherin trafficking. Importantly, HD pathological HTT alters RAB11-dependent neuronal migration. Finally, we show that the cortical defects resulting from the postmitotic loss of HTT specifically during embryonic development affect neuronal morphology at adulthood. Our data reveal a new HTT-RAB11-N-Cadherin pathway regulating multipolar-bipolar transition with direct implications for mature brain. VIDEO ABSTRACT.",2016-12-22,Journal Article,28017473
