Social regulation of adult neurogenesis: A comparative approach.,"Animals,Brain,Neurogenesis,Social Behavior,Social Environment","The social environment sculpts the mammalian brain throughout life. Adult neurogenesis, the birth of new neurons in the mature brain, can be up- or down-regulated by various social manipulations. These include social isolation, social conflict, social status, socio-sexual interactions, and parent/offspring interactions. However, socially-mediated changes in neuron production are often species-, sex-, and/or region-specific. In order to reconcile the variability of social effects on neurogenesis, we need to consider species-specific social adaptations and other contextual variables (e.g. age, social status, reproductive status, etc.) that shift the valence of social stimuli. Using a comparative approach to understand how adult-generated neurons in turn influence social behaviors will shed light on how adult neurogenesis contributes to survival and reproduction in diverse species.",2016-02-10,Comparative Study,26877107
"Long term exposure to combination paradigm of environmental enrichment, physical exercise and diet reverses the spatial memory deficits and restores hippocampal neurogenesis in ventral subicular lesioned rats.","Animals,Diet,Environment,Hippocampus,Ibotenic Acid,Male,Memory Disorders,Neurogenesis,Physical Conditioning, Animal,Rats,Rats, Wistar,Spatial Memory","Subiculum is an important structure of the hippocampal formation and plays an imperative role in spatial learning and memory functions. We have demonstrated earlier the cognitive impairment following bilateral ventral subicular lesion (VSL) in rats. We found that short term exposure to enriched environment (EE) did not help to reverse the spatial memory deficits in water maze task suggesting the need for an appropriate enriched paradigm towards the recovery of spatial memory. In the present study, the efficacy of long term exposure of VSL rats to combination paradigm of environmental enrichment (EE), physical exercise and 18 C.W. diet (Combination Therapy - CT) in reversing the spatial memory deficits in Morris water maze task has been studied. Ibotenate lesioning of ventral subiculum produced significant impairment of performance in the Morris water maze and reduced the hippocampal neurogenesis in rats. Post lesion exposure to C.T. restored the hippocampal neurogenesis and improved the spatial memory functions in VSL rats. Our study supports the hypothesis that the combination paradigm is critical towards the development of an enhanced behavioral and cognitive experience especially in conditions of CNS insults and the associated cognitive dysfunctions. ",2016-02-02,Journal Article,26851129
Aberrant Adult Neurogenesis in the Subventricular Zone-Rostral Migratory Stream-Olfactory Bulb System Following Subchronic Manganese Exposure.,"Animals,Cell Differentiation,Cell Movement,Cell Proliferation,Cell Survival,Chlorides,Dose-Response Relationship, Drug,Infusions, Intraventricular,Injections, Intraperitoneal,Lateral Ventricles,Male,Manganese Compounds,Neurogenesis,Olfactory Bulb,Rats, Sprague-Dawley","Adult neurogenesis occurs in brain subventricular zone (SVZ). Our recent data reveal an elevated proliferation of BrdU(+) cells in SVZ following subchronic manganese (Mn) exposure in rats. This study was designed to distinguish Mn effect on the critical stage of adult neurogenesis, ie, proliferation, migration, survival and differentiation from the SVZ via the rostral migratory stream to the olfactory bulb (OB). Adult rats received a single ip-dose of BrdU at the end of 4-week Mn exposure to label proliferating cells. Immunostaining and cell-counting showed a 48% increase of BrdU(+) cells in Mn-exposed SVZ than in controls (P< .05). These BrdU(+) cells were identified as a mixed population of mainly GFAP(+) type-B neural stem cells, Nestin(+) type-C transit progenitor cells, DCX(+) migratory neuroblasts and Iba1(+) microglial cells. Another group of adult rats received 3 daily ip-injections of BrdU followed by subchronic Mn exposure. By 4-week post BrdU labeling, most of the surviving BrdU(+) cells in the OB were differentiated into NeuN(+) matured neurons. However, survival rates of BrdU/NeuN/DAPI triple-labeled cells in OB were 33% and 64% in Mn-exposed and control animals, respectively (P< .01). Infusion of Cu directly into the lateral ventricle significantly decreased the cell proliferation in the SVZ. Taken together, these results suggest that Mn exposure initially enhances the cell proliferation in adult SVZ. In the OB, however, Mn exposure significantly reduces the surviving adult-born cells and markedly inhibits their differentiation into mature neurons, resulting in an overall decreased adult neurogenesis in the OB. ",2016-01-21,Journal Article,26794142
Voluntary exercise induces neurogenesis in the hypothalamus and ependymal lining of the third ventricle.,"Animals,Cell Proliferation,Disease Models, Animal,Ependymoglial Cells,Epidermal Growth Factor,Fibroblast Growth Factor 2,Hypothalamus,Male,Motor Activity,Neurogenesis,Neurons,Rats,Stroke,Third Ventricle","In the adult hypothalamus and ependymal lining of the third ventricle, tanycytes function as multipotential progenitor cells that enable continuous neurogenesis, suggesting that tanycytes may be able to mediate the restoration of homeostatic function after stroke. Voluntary wheel running has been shown to alter neurochemistry and neuronal function and to increase neurogenesis in rodents. In the present study, we found that voluntary exercise improved the survival rate and energy balance of stroke-prone spontaneously hypertensive rats (SHRSP/Kpo). We also investigated the effect of exercise on the proliferation and differentiation of hypothalamic cells using immunoreactivity for tanycytes and neural markers. The proliferation of elongated cells, which may be the tanycytes, was enhanced in exercising SHRSP compared to sedentary rats before and after stroke. In addition, the proliferation of cells was correlated with the induction of fibroblast growth factor-2 in the subependymal cells of the third ventricle and in the cerebrospinal fluid. Some of the newborn cells of exercising SHRSP showed differentiation into mature neurons after stroke. Our results suggest that voluntary exercise correlates with hypothalamic neurogenesis, leading to recovery of homeostatic functions in the adult brain after stroke. ",2015-01-30,Journal Article,25633473
T Lymphocytes Contribute to the Control of Baseline Neural Precursor Cell Proliferation but Not the Exercise-Induced Up-Regulation of Adult Hippocampal Neurogenesis.,"Animals,B-Lymphocytes,Cell Proliferation,Hippocampus,Killer Cells, Natural,Mice, Inbred C57BL,Mice, Knockout,Mice, Transgenic,Neural Stem Cells,Neurogenesis,Physical Conditioning, Animal,T-Lymphocytes,T-Lymphocytes, Regulatory,Up-Regulation","Cross-talk between the peripheral immune system and the central nervous system is important for physiological brain health. T cells are required to maintain normal baseline levels of neural precursor proliferation in the hippocampus of adult mice. We show here that neither T cells, B cells, natural killer cells nor natural killer T cells are required for the increase in hippocampal precursor proliferation that occurs in response to physical exercise. In addition, we demonstrate that a subpopulation of T cells, regulatory T cells, is not involved in maintaining baseline levels of neural precursor proliferation. Even when applied at supraphysiological numbers, populations of both naive and stimulated lymphocytes had no effect on hippocampal precursor proliferation <i>in vitro</i>. In addition, physical activity had no effect on peripheral immune cells in terms of distribution in the bone marrow, lymph nodes or spleen, activation state or chemokine receptor (CXCR4 and CCR9) expression. Together these results suggest that lymphocytes are not involved in translating the peripheral effects of exercise to the neurogenic niche in the hippocampus and further support the idea that the exercise-induced regulation of adult neurogenesis is mechanistically distinct from its baseline control.",2018-12-11,Journal Article,30619254
Impaired neurogenesis and associated gliosis in mouse brain with PEX13 deficiency.,"Animals,Brain,Cell Differentiation,Disease Models, Animal,Fibroblasts,Gliosis,Membrane Proteins,Mice,Mutation,Neurogenesis,Peroxisomes,Zellweger Syndrome","Zellweger syndrome (ZS), a neonatal lethal disorder arising from defective peroxisome biogenesis, features profound neuroanatomical abnormalities and brain dysfunction. Here we used mice with brain-restricted inactivation of the peroxisome biogenesis gene PEX13 to model the pathophysiological features of ZS, and determine the impact of peroxisome dysfunction on neurogenesis and cell maturation in ZS. In the embryonic and postnatal PEX13 mutant brain, we demonstrate key regions with altered brain anatomy, including enlarged lateral ventricles and aberrant cortical, hippocampal and hypothalamic organization. To characterize the underlying mechanisms, we show a significant reduction in proliferation, migration, differentiation, and maturation of neural progenitors in embryonic E12.5 through to P3 animals. An increasing reactive gliosis in the PEX13 mutant brain started at E14.5 in association with the pathology. Together with impaired neurogenesis and associated gliosis, our data demonstrate increased cell death contributing to the hallmark brain anatomy of ZS. We provide unique data where impaired neurogenesis and migration are shown as critical events underlying the neuropathology and altered brain function of mice with peroxisome deficiency.",2017-12-02,Journal Article,29187321
Maternal choline supplementation improves spatial learning and adult hippocampal neurogenesis in the Ts65Dn mouse model of Down syndrome.,"Age Factors,Animals,Animals, Newborn,Body Weight,Choline,Disease Models, Animal,Down Syndrome,Female,Hippocampus,Learning Disabilities,Male,Maze Learning,Mice,Mice, Inbred C57BL,Mice, Transgenic,Microtubule-Associated Proteins,Neurogenesis,Neuropeptides,Pregnancy,Prenatal Exposure Delayed Effects,Prenatal Nutritional Physiological Phenomena,Space Perception","In addition to intellectual disability, individuals with Down syndrome (DS) exhibit dementia by the third or fourth decade of life, due to the early onset of neuropathological changes typical of Alzheimer's disease (AD). Deficient ontogenetic neurogenesis contributes to the brain hypoplasia and hypocellularity evident in fetuses and children with DS. A murine model of DS and AD (the Ts65Dn mouse) exhibits key features of these disorders, notably deficient ontogenetic neurogenesis, degeneration of basal forebrain cholinergic neurons (BFCNs), and cognitive deficits. Adult hippocampal (HP) neurogenesis is also deficient in Ts65Dn mice and may contribute to the observed cognitive dysfunction. Herein, we demonstrate that supplementing the maternal diet with additional choline (approximately 4.5 times the amount in normal rodent chow) dramatically improved the performance of the adult trisomic offspring in a radial arm water maze task. Ts65Dn offspring of choline-supplemented dams performed significantly better than unsupplemented Ts65Dn mice. Furthermore, adult hippocampal neurogenesis was partially normalized in the maternal choline supplemented (MCS) trisomic offspring relative to their unsupplemented counterparts. A significant correlation was observed between adult hippocampal neurogenesis and performance in the water maze, suggesting that the increased neurogenesis seen in the supplemented trisomic mice contributed functionally to their improved spatial cognition. These findings suggest that supplementing the maternal diet with additional choline has significant translational potential for DS. ",2013-04-30,Journal Article,23643842
"Neural Mechanisms of Exercise: Anti-Depression, Neurogenesis, and Serotonin Signaling.","Animals,Depressive Disorder,Exercise,Humans,Motor Activity,Neurogenesis,Serotonin","Depression is associated with decreased serotonin metabolism and functioning in the central nervous system, evidenced by both animal models of depression and clinical patient studies. Depression is also accompanied by decreased hippocampal neurogenesis in diverse animal models. Neurogenesis is mainly defined in dentate gyrus of hippocampus as well as subventricular zone. Moreover, hypothalamus, amygdala, olfactory tubercle, and piriform cortex are reported with evidences of adult neurogenesis. Physical exercise is found to modulate adult neurogenesis significantly, and results in mood improvement. The cellular mechanism such as adult neurogenesis upregulation was considered as one major mood regulator following exercise. The recent advances in molecular mechanisms underlying exercise-regulated neurogenesis have widen our understanding in brain plasticity in physiological and pathological conditions, and therefore better management of different psychiatric disorders. ",NA,Journal Article,26556077
Pentraxin 3 mediates neurogenesis and angiogenesis after cerebral ischaemia.,"Angiogenesis Inducing Agents,Animals,Brain Ischemia,C-Reactive Protein,Disease Models, Animal,Male,Mice,Mice, Inbred C57BL,Mice, Knockout,Neovascularization, Physiologic,Nerve Tissue Proteins,Neurogenesis,Recovery of Function,Stroke","The acute phase protein pentraxin 3 (PTX3) is a new biomarker of stroke severity and is a key regulator of oedema resolution and glial responses after cerebral ischaemia, emerging as a possible target for brain repair after stroke. Neurogenesis and angiogenesis are essential events in post-stroke recovery. Here, we investigated for the first time the role of PTX3 in neurogenesis and angiogenesis after stroke.",2015-01-24,Journal Article,25616391
A role for hippocampal adult neurogenesis in shifting attention toward novel stimuli.,"Animals,Attention,Brain,Dentate Gyrus,Exploratory Behavior,Hippocampus,Learning,Male,Memory,Neurogenesis,Neuronal Plasticity,Neurons,Rats,Rats, Transgenic,Temporal Lobe","New granule neurons are born in the dentate gyrus region of the hippocampus throughout life. Behavioral effects of slowing or stopping this ongoing neurogenesis are generally observed only in complex cognitive tasks involving high levels of cue or memory interference or in tests of emotion presented after stress exposure. Here, we tested the role of new neurons in naïve rats in a simple, one-trial orienting task previously shown to be affected by hippocampal lesions. Using a pharmacogenetic method to inhibit adult neurogenesis, we found that loss of new neurons decreased orienting toward a novel auditory cue. Rats lacking new neurons showed this change in orienting only when they were drinking from a water bottle and not when they were exploring an empty arena, suggesting that the deficit is not in the ability to orient to a novel sound but in shifting of attention toward a second stimulus. Orienting was reduced to the same extent after 4 or 8 weeks of neurogenesis reduction but was not detectably altered after 2 or 3 weeks of treatment, suggesting that new neurons must mature for approximately a month before functioning in this behavior. These findings demonstrate that adult-born neurons affect behavior in a simple attention reorienting task in naïve animals with no prior stress or task-related learning.",2019-08-13,Journal Article,31419520
Rapid anxiolytic effects of a 5-HT₄ receptor agonist are mediated by a neurogenesis-independent mechanism.,"Aniline Compounds,Animals,Anti-Anxiety Agents,Antidepressive Agents, Second-Generation,Anxiety,Comorbidity,Corticosterone,Depressive Disorder,Disease Models, Animal,Fluoxetine,Hippocampus,Indoles,Male,Mice,Mice, Inbred C57BL,Neurogenesis,Neurons,Piperidines,Receptors, Serotonin, 5-HT4,Serotonin 5-HT4 Receptor Agonists,Serotonin 5-HT4 Receptor Antagonists,Sulfonamides,Time Factors","Selective serotonin reuptake inhibitors (SSRIs) display a delayed onset of action of several weeks. Past work in naive rats showed that 5-HT₄ receptor agonists had rapid effects on depression-related behaviors and on hippocampal neurogenesis. We decided to investigate whether 5-HT₄ receptor stimulation was necessary for the effects of SSRIs in a mouse model of anxiety/depression, and whether hippocampal neurogenesis contributed to these effects. Using the mouse corticosterone model of anxiety/depression, we assessed whether chronic treatment with a 5-HT₄ receptor agonist (RS67333, 1.5 mg/kg/day) had effects on anxiety- and depression-related behaviors, as well as on hippocampal neurogenesis in comparison with chronic fluoxetine treatment (18 mg/kg/day). Then, using our anxiety/depression model combined with ablation of hippocampal neurogenesis, we investigated whether neurogenesis was necessary for the behavioral effects of subchronic (7 days) or chronic (28 days) RS67333 treatment. We also assessed whether a 5-HT₄ receptor antagonist (GR125487, 1 mg/kg/day) could prevent the behavioral and neurogenic effects of fluoxetine. Chronic treatment with RS67333, similar to fluoxetine, induced anxiolytic/antidepressant-like activity and stimulated adult hippocampal neurogenesis, specifically facilitating maturation of newborn neurons. However, unlike fluoxetine, anxiolytic effects of RS67333 were already present after 7 days and did not require hippocampal neurogenesis. Chronic treatment with GR125487 prevented both anxiolytic/antidepressant-like and neurogenic effects of fluoxetine, indicating that 5-HT₄ receptor activation is necessary for these effects of SSRIs. 5-HT₄ receptor stimulation could represent an innovative and rapid onset therapeutic approach to treat depression with comorbid anxiety.",2013-11-28,Comparative Study,24287720
Andrographolide Stimulates Neurogenesis in the Adult Hippocampus.,"Alzheimer Disease,Animals,Cell Proliferation,Dentate Gyrus,Disease Models, Animal,Diterpenes,Glycogen Synthase Kinase 3,Glycogen Synthase Kinase 3 beta,Mice,Mice, Inbred C57BL,Neural Stem Cells,Neurogenesis,Wnt Signaling Pathway","Andrographolide (ANDRO) is a labdane diterpenoid component of Andrographis paniculata widely used for its anti-inflammatory properties. We have recently determined that ANDRO is a competitive inhibitor of glycogen synthase kinase-3β (GSK-3β), a key enzyme of the Wnt/β-catenin signaling cascade. Since this signaling pathway regulates neurogenesis in the adult hippocampus, we evaluated whether ANDRO stimulates this process. Treatment with ANDRO increased neural progenitor cell proliferation and the number of immature neurons in the hippocampus of 2- and 10-month-old mice compared to age-matched control mice. Moreover, ANDRO stimulated neurogenesis increasing the number of newborn dentate granule neurons. Also, the effect of ANDRO was evaluated in the APPswe/PS1ΔE9 transgenic mouse model of Alzheimer's disease. In these mice, ANDRO increased cell proliferation and the density of immature neurons in the dentate gyrus. Concomitantly with the increase in neurogenesis, ANDRO induced the activation of the Wnt signaling pathway in the hippocampus of wild-type and APPswe/PS1ΔE9 mice determined by increased levels of β-catenin, the inactive form of GSK-3β, and NeuroD1, a Wnt target gene involved in neurogenesis. Our findings indicate that ANDRO stimulates neurogenesis in the adult hippocampus suggesting that this drug could be used as a therapy in diseases in which neurogenesis is affected. ",2015-12-22,Journal Article,26798521
Ghrelin is required for dietary restriction-induced enhancement of hippocampal neurogenesis: lessons from ghrelin knockout mice.,"Animals,Brain-Derived Neurotrophic Factor,Caloric Restriction,Cell Proliferation,Cell Survival,Ghrelin,Hippocampus,Mice,Mice, Knockout,Neurogenesis","Neurogenesis occurs in the adult hippocampus and is enhanced by dietary restriction (DR), and neurogenesis enhancement is paralleled by circulating ghrelin level enhancement. We have previously reported that ghrelin modulates adult neurogenesis in the hippocampus. In order to investigate the possible role of ghrelin in DR-induced hippocampal neurogenesis in adult mice, ghrelin knockout (GKO) mice and wild-type (WT) mice were maintained for 3 months on DR or ad libitum (AL) diets. Protein levels of ghrelin in the stomach and the hippocampus were increased by DR in WT mice. One day after BrdU administration, the number of BrdU-labeled cells in the hippocampal dentate gyrus was decreased in GKO mice maintained on the AL diet. DR failed to alter the proliferation of progenitor cells in both WT and GKO mice. Four weeks after BrdU injection, the number of surviving cells in the dentate gyrus was decreased in AL-fed GKO mice. DR increased survival of newborn cells in WT mice, but not in GKO mice. Levels of brain-derived neurotrophic factor protein in the hippocampus were similar between WT and GKO mice, and were increased by DR both in WT and GKO mice. These results suggest that elevated levels of ghrelin during DR may have an important role in the enhancement of neurogenesis induced by DR. ",2014-12-23,Journal Article,25735661
"In contrast to many other mammals, cetaceans have relatively small hippocampi that appear to lack adult neurogenesis.","Animals,Cetacea,Hippocampus,Linear Models,Mammals,Microtubule-Associated Proteins,Neurogenesis,Neurons,Neuropeptides,Species Specificity","The hippocampus is essential for the formation and retrieval of memories and is a crucial neural structure sub-serving complex cognition. Adult hippocampal neurogenesis, the birth, migration and integration of new neurons, is thought to contribute to hippocampal circuit plasticity to augment function. We evaluated hippocampal volume in relation to brain volume in 375 mammal species and examined 71 mammal species for the presence of adult hippocampal neurogenesis using immunohistochemistry for doublecortin, an endogenous marker of immature neurons that can be used as a proxy marker for the presence of adult neurogenesis. We identified that the hippocampus in cetaceans (whales, dolphins and porpoises) is both absolutely and relatively small for their overall brain size, and found that the mammalian hippocampus scaled as an exponential function in relation to brain volume. In contrast, the amygdala was found to scale as a linear function of brain volume, but again, the relative size of the amygdala in cetaceans was small. The cetacean hippocampus lacks staining for doublecortin in the dentate gyrus and thus shows no clear signs of adult hippocampal neurogenesis. This lack of evidence of adult hippocampal neurogenesis, along with the small hippocampus, questions current assumptions regarding cognitive abilities associated with hippocampal function in the cetaceans. These anatomical features of the cetacean hippocampus may be related to the lack of postnatal sleep, causing a postnatal cessation of hippocampal neurogenesis.",2013-11-01,Journal Article,24178679
Mouse model of CADASIL reveals novel insights into Notch3 function in adult hippocampal neurogenesis.,"Aging,Animals,CADASIL,Cell Survival,Cells, Cultured,Cerebral Arteries,Disease Models, Animal,Female,Hippocampus,Male,Mice, Inbred C57BL,Mice, Transgenic,Mutation,Neural Stem Cells,Neurogenesis,Neurons,Potassium Chloride,Receptor, Notch1,Receptor, Notch3,Receptors, Notch","Could impaired adult hippocampal neurogenesis be a relevant mechanism underlying CADASIL (cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy)? Memory symptoms in CADASIL, the most common hereditary form of vascular dementia, are usually thought to be primarily due to vascular degeneration and white matter lacunes. Since adult hippocampal neurogenesis, a process essential for the integration of new spatial memory occurs in a highly vascularized niche, we considered dysregulation of adult neurogenesis as a potential mechanism for the manifestation of dementia in CADASIL. Analysis in aged mice overexpressing Notch3 with a CADASIL mutation, revealed vascular deficits in arteries of the hippocampal fissure but not in the niche of the dentate gyrus. At 12 months of age, cell proliferation and survival of newborn neurons were reduced not only in CADASIL mice but also in transgenic controls overexpressing wild type Notch3. At 6 months, hippocampal neurogenesis was altered in CADASIL mice independent of overt vascular abnormalities in the fissure. Further, we identified Notch3 expression in hippocampal precursor cells and maturing neurons in vivo as well as in cultured hippocampal precursor cells. Overexpression and knockdown experiments showed that Notch3 signaling negatively regulated precursor cell proliferation. Notch3 overexpression also led to deficits in KCl-induced precursor cell activation. This suggests a cell-autonomous effect of Notch3 signaling in the regulation of precursor proliferation and activation and a loss-of-function effect in CADASIL. Consequently, besides vascular damage, aberrant precursor cell proliferation and differentiation due to Notch3 dysfunction might be an additional independent mechanism for the development of hippocampal dysfunction in CADASIL.",2014-12-31,Journal Article,25555543
High content imaging quantification of multiple in vitro human neurogenesis events after neurotoxin exposure.,"Cell Proliferation,Cell Survival,Cells, Cultured,Dose-Response Relationship, Drug,Humans,Indoles,Maleimides,Molecular Imaging,Neural Stem Cells,Neurites,Neurogenesis","Our objective was to test neural active compounds in a human developmental neurotoxicity (DNT) model that represents neural tube stages of vulnerability. Previously we showed that 14 days in vitro (DIV 14) was sufficient to generate cryopreserved neuronal cells for post thaw neurite recovery assays. However, short exposure and assessment may not detect toxicants that affect an early neurogenesis continuum, from a mitotic human neural progenitor (hNP) cell population through the course of neurite outgrowth in differentiating neurons. Therefore, we continuously exposed differentiating hNP cells from DIV 0 through DIV 14 to known toxicants and endocrine active compounds in order to assess at DIV 14 effects of these compounds in a human DNT maturation model for neurogenesis.",2016-12-01,Journal Article,27903287
The noradrenergic component in tapentadol action counteracts μ-opioid receptor-mediated adverse effects on adult neurogenesis.,"Adult Stem Cells,Animals,Cell Differentiation,Cells, Cultured,Dose-Response Relationship, Drug,Hippocampus,Male,Mice,Neurogenesis,Norepinephrine,Phenols,Random Allocation,Receptors, Opioid, mu,Tapentadol","Opiates were the first drugs shown to negatively impact neurogenesis in the adult mammalian hippocampus. Literature data also suggest that norepinephrine is a positive modulator of hippocampal neurogenesis in vitro and in vivo. On the basis of these observations, we investigated whether tapentadol, a novel central analgesic combining μ-opioid receptor (MOR) agonism with norepinephrine reuptake inhibition (NRI), may produce less inhibition of hippocampal neurogenesis compared with morphine. When tested in vitro, morphine inhibited neuronal differentiation, neurite outgrowth, and survival of adult mouse hippocampal neural progenitors and their progeny, via MOR interaction. By contrast, tapentadol was devoid of these adverse effects on cell survival and reduced neurite outgrowth and the number of newly generated neurons only at nanomolar concentrations where the MOR component is predominant. On the contrary, at higher (micromolar) concentrations, tapentadol elicited proneurogenic and antiapoptotic effects via activation of β2 and α2 adrenergic receptors, respectively. Altogether, these data suggest that the noradrenergic component in tapentadol has the potential to counteract the adverse MOR-mediated effects on hippocampal neurogenesis. As a proof of concept, we showed that reboxetine, an NRI antidepressant, counteracted both antineurogenic and apoptotic effects of morphine in vitro. In line with these observations, chronic tapentadol treatment did not negatively affect hippocampal neurogenesis in vivo. In light of the increasing long-term use of opiates in chronic pain, in principle, the tapentadol combined mechanism of action may result in less or no reduction in adult neurogenesis compared with classic opiates. ",2014-02-10,Journal Article,24516101
"Actions of Brain-Derived Neurotrophin Factor in the Neurogenesis and Neuronal Function, and Its Involvement in the Pathophysiology of Brain Diseases.","Animals,Antidepressive Agents,Brain Diseases,Brain-Derived Neurotrophic Factor,Humans,Neurogenesis,Neurons,Polymorphism, Single Nucleotide","It is well known that brain-derived neurotrophic factor, BDNF, has an important role in a variety of neuronal aspects, such as differentiation, maturation, and synaptic function in the central nervous system (CNS). BDNF stimulates mitogen-activated protein kinase/extracellular signal-regulated kinase (MAPK/ERK), phosphoinositide-3kinase (PI3K), and phospholipase C (PLC)-gamma pathways via activation of tropomyosin receptor kinase B (TrkB), a high affinity receptor for BDNF. Evidence has shown significant contributions of these signaling pathways in neurogenesis and synaptic plasticity in in vivo and in vitro experiments. Importantly, it has been demonstrated that dysfunction of the BDNF/TrkB system is involved in the onset of brain diseases, including neurodegenerative and psychiatric disorders. In this review, we discuss actions of BDNF and related signaling molecules on CNS neurons, and their contributions to the pathophysiology of brain diseases.",2018-11-19,Journal Article,30463271
DNA methylation dynamics in neurogenesis.,"5-Methylcytosine,Animals,Cell Differentiation,Cytosine,DNA Methylation,Embryo, Mammalian,Embryonic Stem Cells,Epigenesis, Genetic,Histones,Humans,Mammals,Neurogenesis","Neurogenesis is not limited to the embryonic stage, but continually proceeds in the adult brain throughout life. Epigenetic mechanisms, including DNA methylation, histone modification and noncoding RNA, play important roles in neurogenesis. For decades, DNA methylation was thought to be a stable modification, except for demethylation in the early embryo. In recent years, DNA methylation has proved to be dynamic during development. In this review, we summarize the latest understanding about DNA methylation dynamics in neurogenesis, including the roles of different methylation forms (5-methylcytosine, 5-hydroxymethylcytosine, 5-formylcytosine and 5-carboxylcytosine), as well as their 'writers', 'readers' and interactions with histone modifications. ",2016-03-07,Journal Article,26950681
Activity Dependency and Aging in the Regulation of Adult Neurogenesis.,"Aging,Animals,Cell Proliferation,Cellular Senescence,Female,Hippocampus,Humans,Male,Mice,Motor Activity,Neurogenesis","Age and activity might be considered the two antagonistic key regulators of adult neurogenesis. Adult neurogenesis decreases with age but remains present, albeit at a very low level, even in the oldest individuals. Activity, be it physical or cognitive, increases adult neurogenesis and thereby seems to counteract age effects. It is, thus, proposed that activity-dependent regulation of adult neurogenesis might contribute to some sort of ""neural reserve,"" the brain's ability to compensate functional loss associated with aging or neurodegeneration. Activity can have nonspecific and specific effects on adult neurogenesis. Mechanistically, nonspecific stimuli that largely affect precursor cell stages might be related by the local microenvironment, whereas more specific, survival-promoting effects take place at later stages of neuronal development and require the synaptic integration of the new cell and its particular synaptic plasticity. ",2015-11-02,Journal Article,26525149
Sex-dependent effects of maternal corticosterone and SSRI treatment on hippocampal neurogenesis across development.,"Animals,Corticosterone,Female,Fluoxetine,Hippocampus,Male,Neurogenesis,Neurons,Postpartum Period,Pregnancy,Rats, Sprague-Dawley,Serotonin Uptake Inhibitors,Sex Characteristics,Stress, Physiological","Postpartum depression affects approximately 15% of mothers and represents a form of early life adversity for developing offspring. Postpartum depression can be treated with prescription antidepressants like fluoxetine (FLX). However, FLX can remain active in breast milk, raising concerns about the consequences of neonatal FLX exposure. The hippocampus is highly sensitive to developmental stress, and males and females respond differently to stress at many endpoints, including hippocampal plasticity. However, it is unclear how developmental exposure to FLX alters the trajectory of hippocampal development. The goal of this study was to examine the long-term effects of maternal postpartum corticosterone (CORT, a model of postpartum depression) and concurrent FLX on hippocampal neurogenesis in male and female offspring.",2017-06-02,Journal Article,28580124
"The genome-wide expression effects of escitalopram and its relationship to neurogenesis, hippocampal volume, and antidepressant response.","Antidepressive Agents, Second-Generation,Cells, Cultured,Citalopram,Depressive Disorder, Major,Gene Expression Regulation,Gene Regulatory Networks,Genome, Human,Genome-Wide Association Study,Hippocampus,Humans,Neurogenesis,Neurons","Antidepressant-induced hippocampal neurogenesis (AHN) is hypothesized to contribute to increases in hippocampal volume among major depressive disorder patients after long-term treatment. Furthermore, rodent studies suggest AHN may be the cellular mechanism mediating the therapeutic benefits of antidepressants. Here, we perform the first investigation of genome-wide expression changes associated with AHN in human cells. We identify gene expression networks significantly activated during AHN, and we perform gene set analyses to probe the molecular relationship between AHN, hippocampal volume, and antidepressant response. The latter were achieved using genome-wide association summary data collected from 30,717 individuals as part of the ENIGMA Consortium (genetic predictors of hippocampal volume dataset), and data collected from 1,222 major depressed patients as part of the NEWMEDS Project (genetic predictors of response to antidepressants dataset). Our results showed that the selective serotonin reuptake inhibitor, escitalopram evoked AHN in human cells; dose-dependently increasing the differentiation of cells into neuroblasts, as well as increasing gliogenesis. Activated genome-wide expression networks relate to axon and microtubule formation, and ribosomal biogenesis. Gene set analysis revealed that gene expression changes associated with AHN were nominally enriched for genes predictive of hippocampal volume, but not for genes predictive of therapeutic response.",2017-04-10,Journal Article,28394502
