The magic of synaptogenesis. Meeting on spinogenesis and synaptic plasticity.,"Cell Adhesion Molecules,Gene Expression Regulation,Monomeric GTP-Binding Proteins,Neuronal Plasticity,Receptors, Neurotransmitter,Signal Transduction,Synapses",nothingggggggg,NA,Congress,15550929
Presynaptic remodeling contributes to activity-dependent synaptogenesis.,"Animals,Axons,Calcium,Cell Hypoxia,Electric Stimulation,Enzyme Inhibitors,Glucose,Hippocampus,In Vitro Techniques,Long-Term Potentiation,Models, Neurological,Neuronal Plasticity,Nitric Oxide,Nitric Oxide Donors,Nitric Oxide Synthase,Presynaptic Terminals,Pseudopodia,Rats,Receptors, N-Methyl-D-Aspartate,Synapses,Theta Rhythm","Induction of long-term potentiation and application of short periods of anoxia/hypoglycemia result in the growth of dendritic filopodia and formation of new spines. Here we investigated whether these conditions also affected the morphology of presynaptic structures. Using confocal imaging of DiI-labeled axons, electron microscopy, and stereological analyses, we show that short anoxia/hypoglycemia and theta burst stimulation induced rapid, calcium-dependent growth of presynaptic filopodia-like protrusions and remodeling of presynaptic varicosities. Three-dimensional reconstruction of axonal outgrowths revealed that, within 30 min, they made contacts and triggered the formation of a postsynaptic density on the target cell. Interestingly, these axonal filopodia first established synapses with the dendritic shaft and later mostly with spines. They also contributed to the formation of multi-innervated spines. Because these presynaptic growth mechanisms depended on NMDA receptor activation, we investigated whether a diffusing messenger could be involved. We found that blockade of nitric oxide synthase prevented these changes, and conversely, a nitric oxide donor could reproduce them. A model is presented that proposes that activation of NMDA receptors and subsequent release of nitric oxide could trigger the growth of presynaptic filopodia, which, in turn, play an active role in synaptogenesis and spine formation.",NA,Journal Article,13679418
Commissureless endocytosis is correlated with initiation of neuromuscular synaptogenesis.,"Animals,Drosophila,Drosophila Proteins,Endocytosis,Gene Expression Regulation, Developmental,Genes, Insect,Growth Cones,Immunohistochemistry,Insect Proteins,Membrane Proteins,Models, Neurological,Motor Neurons,Mutation,Nerve Tissue Proteins,Neuromuscular Junction,Phenotype,Synapses","We show that the Commissureless (COMM) transmembrane protein is required at neuromuscular synaptogenesis. All muscles in the Drosophila embryo express COMM during the period of motoneuron-muscle interaction. It is endocytosed into muscles before synaptogenesis. In comm loss-of-function mutants, motoneuron growth cones fail to initiate synaptogenesis at target muscles. This stall phenotype is rescued by supplying wild-type COMM to the muscles. Cytoplasmically truncated COMM protein fails to internalize. Expressing this mutant protein in muscles phenocopies the synaptogenesis defects of comm mutants. Thus, synaptogenesis initiation is positively correlated with endocytosis of COMM in postsynaptic muscle cells. We propose that COMM is an essential part of the dynamic cell surface remodeling needed by postsynaptic cells in coordinating synaptogenesis initiation.",NA,Journal Article,9729493
ApoE4 impairs hippocampal plasticity isoform-specifically and blocks the environmental stimulation of synaptogenesis and memory.,"Alzheimer Disease,Animals,Apolipoprotein E3,Apolipoprotein E4,Apolipoproteins E,Genotype,Glial Fibrillary Acidic Protein,Hippocampus,Humans,Immunoblotting,Immunohistochemistry,Maze Learning,Memory,Mice,Mice, Transgenic,Models, Animal,Nerve Growth Factor,Neuronal Plasticity,Protein Isoforms,Social Environment,Synapses,Synaptophysin","Alzheimer's disease (AD) is associated with genetic risk factors, of which the allele E4 of apolipoprotein E (apoE4) is the most prevalent, and is affected by environmental factors that include education early in life and socioeconomic background. The extent to which environmental factors affect the phenotypic expression of the AD genetic risk factors is not known. Here we show that the neuronal and cognitive stimulations, which are elicited by environmental enrichment at a young age, are markedly affected by the apoE genotype. Accordingly, exposure to an enriched environment of young mice transgenic for human apoE3, which is the benign AD apoE allele, resulted in improved learning and memory, whereas mice transgenic for human apoE4 were unaffected by the enriched environment and their learning and memory were similar to those of the nonenriched apoE3 transgenic mice. These cognitive effects were associated with higher hippocampal levels of the presynaptic protein synaptophysin and of NGF in apoE3 but not apoE4 transgenic mice. In contrast, cortical synaptophysin and NGF levels of the apoE3 and apoE4 transgenic mice were similarly elevated by environmental enrichment. These findings show that apoE4 impairs hippocampal plasticity and isoform-specifically blocks the environmental stimulation of synaptogenesis and memory. This provides a novel mechanism by which environmental factors can modulate the function and phenotypic expression of the apoE genotype.",NA,Comparative Study,12901842
Excessive expression of acetylcholinesterase impairs glutamatergic synaptogenesis in hippocampal neurons.,"Acetylcholinesterase,Animals,Binding Sites,Cells, Cultured,Cholinesterase Inhibitors,Enzyme Inhibitors,Glutamic Acid,Growth Cones,Hippocampus,In Situ Hybridization,Ligands,Nerve Tissue Proteins,Neurons,Patch-Clamp Techniques,Rats,Rats, Sprague-Dawley,Receptors, Glutamate,Synapses,Time Factors","Acetylcholinesterase (AChE) exerts noncatalytic activities on neural cell differentiation, adhesion, and neuritogenesis independently of its catalytic function. The noncatalytic functions of AChE have been attributed to its peripheral anionic site (PAS)-mediated protein-protein interactions. Structurally, AChE is highly homologous to the extracellular domain of neuroligin, a postsynaptic transmembrane molecule that interacts with presynaptic beta-neurexins, thus facilitating synaptic formation and maturation. Potential effects of AChE expression on synaptic transmission, however, remain unknown. Using electrophysiology, immunocytochemistry, and molecular biological approaches, this study investigated the role of AChE in the regulation of synaptic formation and functions. We found that AChE was highly expressed in cultured embryonic hippocampal neurons at early culture days, particularly in dendritic compartments including the growth cone. Subsequently, the expression level of AChE declined, whereas synaptic activity and synaptic proteins progressively increased. Chronic blockade of the PAS of AChE with specific inhibitors selectively impaired glutamatergic functions and excitatory synaptic structures independently of cholinergic activation, while inducing AChE overexpression. Moreover, the PAS blockade-induced glutamatergic impairments were associated with a depressed expression of beta-neurexins and an accumulation of other synaptic proteins, including neuroligins, and were mostly preventable by antisense suppression of AChE expression. Our findings demonstrate that interference with the nonenzymatic features of AChE alters AChE expression, which impairs excitatory synaptic structure and functions.",NA,Journal Article,15483114
Role for glia in synaptogenesis.,"Animals,Astrocytes,Brain,Cell Communication,Cell Differentiation,Humans,Neural Pathways,Neuronal Plasticity,Synapses","Nearly one-half of the cells in a human brain are astrocytes, but the function of these little cells remains a great mystery. Astrocytes form an intimate association with synapses throughout the adult CNS, where they help regulate ion and neurotransmitter concentrations. Recent in vitro studies, however, have found that astrocytes also exert powerful control over the number of CNS synapses that form, are essential for postsynaptic function, and are required for synaptic stability and maintenance. Moreover, recent studies increasingly implicate astrocytes in vivo as participants in activity-dependent structural and functional synaptic changes throughout the nervous system. Taken together, these data force us to rethink the role of glia. We propose that astrocytes should not be viewed primarily as support cells, but rather as cells that actively control the structural and functional plasticity of synapses in developing and adult organisms.",NA,Journal Article,15252809
Tonotopic gradients of Eph family proteins in the chick nucleus laminaris during synaptogenesis.,"Animals,Auditory Cortex,Auditory Pathways,Chick Embryo,Image Processing, Computer-Assisted,Immunohistochemistry,Neurons,Receptors, Eph Family,Synapses","Topographically precise projections are established early in neural development. One such topographically organized network is the auditory brainstem. In the chick, the auditory nerve transmits auditory information from the cochlea to nucleus magnocellularis (NM). NM in turn innervates nucleus laminaris (NL) bilaterally. These projections preserve the tonotopy established at the level of the cochlea. We have begun to examine the expression of Eph family proteins during the formation of these connections. Optical density measurements were used to describe gradients of Eph proteins along the tonotopic axis of NL in the neuropil, the somata, and the NM axons innervating NL at embryonic day 10, when synaptic connections from NM to NL are established. At E10-11, NL dorsal neuropil expresses EphA4 at a higher concentration in regions encoding high frequency sounds, decreasing in concentration monotonically toward the low frequency (caudolateral) end. In the somata, both EphA4 and ephrin-B2 are concentrated at the high frequency end of the nucleus. These tonotopic gradients disappear between E13 and E15, and expression of these molecules is completely downregulated by hatching. The E10-11 patterns run counter to an apparent gradient in dendrite density, as indicated by microtubule associated protein 2 (MAP2) immunolabeling. Finally, ephrin-B2 is also expressed in a gradient in tissue ventral to the NL neuropil. Our findings thus suggest a possible conserved mechanism for establishing topographic projections in diverse sensory systems. These results of this study provide a basis for the functional examination of the role of Eph proteins in the formation of tonotopic maps in the brainstem.",NA,Comparative Study,15188270
BDNF regulates spontaneous correlated activity at early developmental stages by increasing synaptogenesis and expression of the K+/Cl- co-transporter KCC2.,"Animals,Brain,Brain-Derived Neurotrophic Factor,Glutamate Decarboxylase,Hippocampus,Isoenzymes,Mice,Mice, Transgenic,Receptors, Neurotransmitter,Symporters,Synapses,gamma-Aminobutyric Acid","Spontaneous neural activity is a basic property of the developing brain, which regulates key developmental processes, including migration, neural differentiation and formation and refinement of connections. The mechanisms regulating spontaneous activity are not known. By using transgenic embryos that overexpress BDNF under the control of the nestin promoter, we show here that BDNF controls the emergence and robustness of spontaneous activity in embryonic hippocampal slices. Further, BDNF dramatically increases spontaneous co-active network activity, which is believed to synchronize gene expression and synaptogenesis in vast numbers of neurons. In fact, BDNF raises the spontaneous activity of E18 hippocampal neurons to levels that are typical of postnatal slices. We also show that BDNF overexpression increases the number of synapses at much earlier stages (E18) than those reported previously. Most of these synapses were GABAergic, and GABAergic interneurons showed hypertrophy and a 3-fold increase in GAD expression. Interestingly, whereas BDNF does not alter the expression of GABA and glutamate ionotropic receptors, it does raise the expression of the recently cloned K(+)/Cl(-) KCC2 co-transporter, which is responsible for the conversion of GABA responses from depolarizing to inhibitory, through the control of the Cl(-) potential. Together, results indicate that both the presynaptic and postsynaptic machineries of GABAergic circuits may be essential targets of BDNF actions to control spontaneous activity. The data indicate that BDNF is a potent regulator of spontaneous activity and co-active networks, which is a new level of regulation of neurotrophins. Given that BDNF itself is regulated by neuronal activity, we suggest that BDNF acts as a homeostatic factor controlling the emergence, complexity and networking properties of spontaneous networks.",NA,Journal Article,12588844
Trophic factor-induced excitatory synaptogenesis involves postsynaptic modulation of nicotinic acetylcholine receptors.,"Action Potentials,Animals,Cells, Cultured,Culture Media, Conditioned,Dose-Response Relationship, Drug,Enzyme Inhibitors,Excitatory Postsynaptic Potentials,FMRFamide,Ganglia, Invertebrate,Growth Substances,Lymnaea,Neural Inhibition,Neurons,Nicotinic Antagonists,Phenols,Phenotype,Receptor Protein-Tyrosine Kinases,Receptors, Nicotinic,Salicylates,Synapses,Synaptic Transmission,meta-Aminobenzoates","Neurotrophic factors have well established roles in neuronal development, although their precise involvement in synapse formation and plasticity is yet to be fully determined. Using soma-soma synapses between identified Lymnaea neurons, we have shown recently that trophic factors are required for excitatory but not inhibitory synapse formation. However, neither the precise site (presynaptic versus postsynaptic cell) nor the underlying mechanisms have yet been defined. In the present study, synapse formation between the presynaptic cell visceral dorsal 4 (VD4) and its postsynaptic partner right pedal dorsal 1 (RPeD1) was examined to define the cellular mechanisms mediating trophic factor-induced excitatory synaptogenesis in cell culture. When paired in a soma-soma configuration in the presence of defined media (DM, nonproteinacious), mutually inhibitory synapses were appropriately reconstructed between VD4 and RPeD1. However, when cells were paired in the presence of increasing concentrations of Lymnaea brain-conditioned medium (CM), a biphasic synapse (initial excitatory synaptic component followed by inhibition) developed. The CM-induced excitatory synapse formation required trophic factor-mediated activation of receptor tyrosine kinases in the postsynaptic cell, RPeD1, and a concomitant modulation of existing postsynaptic nicotinic acetylcholine receptors (nAChRs). Specifically, when RPeD1 was isolated in DM, exogenously applied ACh induced a hyperpolarizing response that was sensitive to the AChR antagonist methyllycaconitine (MLA). In contrast, a single RPeD1 isolated in CM exhibited a biphasic response to exogenously applied ACh. The initial depolarizing phase of the biphasic response was sensitive to both mecamylamine and hexamethonium chloride, whereas the hyperpolarizing phase was blocked by MLA. In soma-soma-paired neurons, the VD4-induced synaptic responses in RPeD1 were sensitive to the cholinergic antagonists in a concentration range similar to that used to block cholinergic responses in single RPeD1 cells. Therefore, the modulation of postsynaptic nAChRs was sufficient to account for the trophic factor-induced excitatory synaptogenesis. This study thus provides the first direct evidence that trophic factors act postsynaptically to promote excitatory synapse formation.",NA,Journal Article,11784796
Interplay between presynaptic and postsynaptic activities is required for dendritic plasticity and synaptogenesis in the supraoptic nucleus.,"Animals,Arginine Vasopressin,Calcium,Dendrites,Excitatory Amino Acid Antagonists,Fluorescent Dyes,Hormone Antagonists,In Vitro Techniques,Indoles,Microinjections,Morpholines,N-Methylaspartate,Neuronal Plasticity,Neurons,Oxytocin,Presynaptic Terminals,Pyrrolidines,Rats,Receptors, N-Methyl-D-Aspartate,Spiro Compounds,Supraoptic Nucleus,Synapses,Synaptic Transmission","Developing oxytocin and vasopressin (OT/AVP) supraoptic nucleus (SON) neurons positively autocontrol their electrical activity via dendritic release of their respective peptide. The effects of this autocontrol are maximum during the second postnatal week (PW2), when the dendritic arbor transiently increases and glutamatergic postsynaptic potentials appear. Here, we studied the role and interaction of dendritic OT/AVP release and glutamate release in dendritic plasticity and synaptogenesis in SON. In vivo treatment with the peptides antagonists or with an NMDA antagonist suppressed the transient increase in dendritic arbor of SON neurons at the beginning of PW2. Incubation of acute slices with these compounds decreased the dendritic arbor on a short time scale (3-8 hr) in slices of postnatal day 7 (P7) to P9 rats. Conversely, application of OT/AVP or NMDA increased dendritic branches in slices of P3-P6 rats. Their effects were inhibited by blockade of electrical activity, voltage-gated Ca2+ channels, or intracellular Ca2+ mobilization. They were also interdependent because both OT/AVP and NMDA (but not AMPA) receptor activation were required for increasing the dendritic arbor. Part of this interdependence probably results from a retrograde action of the peptides facilitating glutamate release. Finally, blocking OT/AVP receptors by in vivo treatment with the peptides antagonists during development decreased spontaneous glutamatergic synaptic activity recorded in young adults. These results show that an interplay between postsynaptic dendritic peptide release and presynaptic glutamate release is involved in the transient increase in dendritic arbor of SON neurons and indicate that OT/AVP are required for normal synaptogenesis of glutamatergic inputs in SON.",NA,Journal Article,11756510
Abnormal expression of ephrin-A5 affects brain development of congenital hypothyroidism rats.,"Animals,Brain,Congenital Hypothyroidism,Ephrin-A5,Female,Neurites,Neurons,Rats, Sprague-Dawley,Receptors, N-Methyl-D-Aspartate,Signal Transduction","EphA5 and its ligand ephrin-A5 interaction can trigger synaptogenesis during early hippocampus development. We have previously reported that abnormal EphA5 expression can result in synaptogenesis disorder in congenital hypothyroidism (CH) rats. To better understand its precise molecular mechanism, we further analyzed the characteristics of ephrin-A5 expression in the hippocampus of CH rats. Our study revealed that ephrin-A5 expression was downregulated by thyroid hormone deficiency in the developing hippocampus and hippocampal neurons in rats. Thyroxine treatment for hypothyroid hippocampus and triiodothyronine treatment for hypothyroid hippocampal neurons significantly improved ephrin-A5 expression but could not restore its expression to control levels. Hypothyroid hippocampal neurons in-vitro showed synaptogenesis disorder characterized by a reduction in the number and length of neurites. Furthermore, the synaptogenesis-associated molecular expressions of NMDAR-1 (NR1), PSD95 and CaMKII were all downregulated correspondingly. These results suggest that ephrin-A5 expression may be decreased in CH, and abnormal activation of ephrin-A5/EphA5 signaling affects synaptogenesis during brain development. Such findings provide an important basis for exploring the pathogenesis of CH genetically.",NA,Journal Article,29762250
"A synthetic neural cell adhesion molecule mimetic peptide promotes synaptogenesis, enhances presynaptic function, and facilitates memory consolidation.","Amino Acid Sequence,Animals,Cells, Cultured,Conditioning, Classical,Emotions,Injections, Intraventricular,Male,Maze Learning,Memory,Molecular Mimicry,Molecular Sequence Data,Motor Activity,Neural Cell Adhesion Molecules,Neurons,Peptides,Presynaptic Terminals,Pyrroles,Rats,Rats, Wistar,Receptors, Fibroblast Growth Factor,Synapses,Synaptic Transmission","The neural cell adhesion molecule (NCAM) plays a critical role in development and plasticity of the nervous system and is involved in the mechanisms of learning and memory. Here, we show that intracerebroventricular administration of the FG loop (FGL), a synthetic 15 amino acid peptide corresponding to the binding site of NCAM for the fibroblast growth factor receptor 1 (FGFR1), immediately after training rats in fear conditioning or water maze learning, induced a long-lasting improvement of memory. In primary cultures of hippocampal neurons, FGL enhanced the presynaptic function through activation of FGFR1 and promoted synapse formation. These results provide the first evidence for a memory-facilitating effect resulting from a treatment that mimics NCAM function. They suggest that increased efficacy of synaptic transmission and formation of new synapses probably mediate the cognition-enhancing properties displayed by the peptide.",NA,Journal Article,15115815
CNS synaptogenesis promoted by glia-derived cholesterol.,"Animals,Anticholesteremic Agents,Apolipoproteins E,Cells, Cultured,Cholesterol,Culture Media, Conditioned,Excitatory Postsynaptic Potentials,Lovastatin,Neuroglia,Patch-Clamp Techniques,Phosphatidylcholines,Rats,Rats, Sprague-Dawley,Retinal Ganglion Cells,Sphingomyelins,Synapses,Synaptic Transmission","The molecular mechanisms controlling synaptogenesis in the central nervous system (CNS) are poorly understood. Previous reports showed that a glia-derived factor strongly promotes synapse development in cultures of purified CNS neurons. Here, we identify this factor as cholesterol complexed to apolipoprotein E-containing lipoproteins. CNS neurons produce enough cholesterol to survive and grow, but the formation of numerous mature synapses demands additional amounts that must be provided by glia. Thus, the availability of cholesterol appears to limit synapse development. This may explain the delayed onset of CNS synaptogenesis after glia differentiation and neurobehavioral manifestations of defects in cholesterol or lipoprotein homeostasis.",NA,Journal Article,11701931
A novel morphological technique to investigate a single climbing fibre synaptogenesis with a Purkinje cell in the developing mouse cerebellum: DiI injection into the inferior cerebellar peduncle.,"Animals,Animals, Newborn,Carbocyanines,Cerebellum,Fluorescent Dyes,Mice,Microscopy, Electron,Microscopy, Fluorescence,Nerve Fibers,Purkinje Cells,Synapses","To study morphologically the relationship between climbing fibre and Purkinje cell in the developing mouse cerebellum, we established a novel tract tracing using injection of 1,1'-dioctodecyl-3,3,3',3'-tetramethylindocarbocyanine perchlorate (DiI) into the inferior cerebellar peduncle, the half point of olivocerebellar projection. In this tracing method, only a certain number of climbing fibres were labelled with DiI and they revealed the single-fibre resolution, individually. These technical advantages enabled us to follow the projection of a climbing fibre to a Purkinje cell at the light microscopic level. To further investigate how a single labelled olivocerebellar axon interacts with a Purkinje cell, we introduced a photoconversion method into this tracing method and successfully observed the photo-oxidized climbing fibre terminals at the electron microscopic level. At postnatal days 7 and 9, a single DiI-labelled climbing fibre arborized around some adjacent Purkinje cell bodies in a distinguishable nest. At this pericellular nest stage, we first demonstrated that the terminal arborization stemmed from a single climbing fibre formed synapses simultaneously on both a soma and dendrites of a Purkinje cell. This finding suggests that the pericellular nest may be such an efficient form that a single climbing fibre innervates a Purkinje cell at both perisomatic and peridendritic sites. Thus, we succeeded in establishing an effective tracing method to investigate a single climbing fibre synaptogenesis with a Purkinje cell both at the light and electron microscopic levels.",NA,Evaluation Study,12892223
Superior Synaptogenic Effect of Electrospun PLGA-PEG Nanofibers Versus PLGA Nanofibers on Human Neural SH-SY5Y Cells in a Three-Dimensional Culture System.,nothingggggggg,"Synapses are touted as the main structural and functional components of neural cells within in the nervous system, providing tissue connectivity and integration via the formation of perineuronal nets. In the present study, we evaluated the synaptogenic activity of electrospun PLGA and PLGA-PEG nanofibers on human SH-SY5Y cells after 14 days in vitro. Electrospun PLGA and PLGA-PEG nanofibers were fabricated and physicochemical properties were examined using the HNMR technique. The cells were classified into three random groups, i.e., control (laminin-coated surface), PLGA, and PLGA-PEG. Scaffolds' features, cell morphology, attachment, and alignment were monitored by SEM imaging. We performed MTT assay to measure cell survival rate. To evaluate neurite formation and axonal outgrowth, cells were stained with an antibody against β-tubulin III using immunofluorescence imaging. Antibodies against synapsin-1 and synaptophysin were used to explore the impact of PLGA and PLGA-PEG scaffolds on synaptogenesis and functional activity of synapses. According to SEM analysis, the PLGA-PEG scaffold had less thick nanofibers compared with the PLGA scaffold. Cell attachment, expansion, neurite outgrowth, and orientation were promoted in the PLGA-PEG group in comparison with the PLGA substrate (p < 0.05). MTT assay revealed that both scaffolds did not exert any neurotoxic effects on cell viability. Notably, PLGA-PEG surface increased cell viability compared to PLGA by time (p < 0.05). Immunofluorescence staining indicated an increased β-tubulin III level in the PLGA-PEG group days coincided with axonal outgrowth and immature neuron marker after seven compared with the PLGA and control groups (p < 0.05). Based on our data, both synaptogenesis and functional connectivity were induced in cells plated on the PLGA-PEG surface that coincide with the increase of synapsin-1 and synaptophysin in comparsion with the PLGA and control groups (p < 0.05). Taken together, our results imply that the PLGA-PEG nanofibers could provide the desirable microenvironment to develop perineuronal net formation, contributing to efficient synaptogenesis and neuron-to-neuron crosstalk.",2020-05-21,Journal Article,32436197
Trans-Golgi network delivery of synaptic proteins in synaptogenesis.,"Animals,Axons,Biological Transport,Dendrites,Humans,Membrane Fusion,Models, Molecular,Neural Cell Adhesion Molecules,Neurons,Signal Transduction,Synapses,Synaptic Membranes,Synaptic Vesicles,trans-Golgi Network","Synapse formation, stabilization and maintenance comprise several remarkably precise and rapid stages. The initial steps involve delivery to the site of initial contact between axon and dendrite of transport carriers containing several sets of synaptic proteins necessary for proper synaptic function. This occurs both pre- and postsynaptically and is mediated by apparently distinct vesicular carriers that fuse with the synaptic plasma membrane to deliver receptors for neurotransmitters, ion channels, transporters and pumps. The presynaptic carriers in the developing axon give rise to synaptic vesicles. On the postsynaptic side, the so-called spine apparatus may represent a tubular reservoir that gives rise to the postsynaptic players in synaptic function. Recent evidence indicates that recognition molecules, particularly neural cell adhesion molecule (NCAM), are associated with trans-Golgi-network-derived structures and thus can provide a signal for accumulation of these transport carriers at nascent synapses.",NA,Journal Article,14702384
Activity-dependent synaptogenesis in the adult Mammalian cortex.,"Animals,Cell Differentiation,Cerebral Cortex,Dendrites,Evoked Potentials, Somatosensory,Excitatory Postsynaptic Potentials,Humans,Neural Inhibition,Neuronal Plasticity,Synapses,gamma-Aminobutyric Acid","Recent electron microscopic studies provide evidence that the adult cortex generates new synapses in response to sensory activity and that these structural changes can occur rapidly, within 24 hr of sensory stimulation. Together with progress imaging synapses in vivo, the stage appears set for advances in understanding the dynamics and mechanisms of experience-dependent synaptogenesis.",NA,Journal Article,12354392
Spatiotemporal distribution of heparan sulfate epitopes during myogenesis and synaptogenesis: a study in developing mouse intercostal muscle.,"Animals,Basement Membrane,Epitopes,Heparan Sulfate Proteoglycans,Heparitin Sulfate,Immunohistochemistry,Mice,Mice, Inbred C3H,Muscle, Skeletal,Muscles,Synapses,Time Factors","Formation of a basal lamina (BL) ensheathing developing skeletal muscle cells is one of the earliest events in mammalian skeletal muscle myogenesis. BL-resident heparan sulfate proteoglycans have been implicated in various processes during myogenesis, including synaptic differentiation. However, attention has focused on the proteoglycan protein core, ignoring the glycosaminoglycan moiety mainly because of a lack of appropriate tools. Recently, we selected a panel of anti-heparan sulfate antibodies applied here to study the spatiotemporal distribution of specific heparan sulfate (HS) epitopes during myogenesis. In mouse intercostal muscle at embryonic day (E14), formation of acetylcholine receptor clusters at synaptic sites coincides with HS deposition. Although some HS epitopes show a general appearance throughout the BL, one epitope preferably clusters at synaptic sites but does so only from E16 onward. During elongation and maturation of primary myotubes, a process preceding secondary myotube development, significant changes in the HS epitope constitution of both synaptic and extrasynaptic BL were observed. As a whole, the data presented here strengthen previous observations on developmental regulation by BL components, and add to the putative roles of specific HS epitopes in myogenesis and synaptogenesis.",NA,Journal Article,12203722
Reactive synaptogenesis in aging and Alzheimer's disease: lessons learned in the Cotman laboratory.,"Aging,Alzheimer Disease,Animals,Cell Death,History, 20th Century,Humans,Neurochemistry,Neurology,Neurophysiology,Synapses,United States","Early experiments resulting in partial deafferentation of the rodent hippocampus demonstrated a robust reactive plasticity response that includes the replacement of lost synaptic contacts. Similar experiments carried out in the hippocampus of aged animals produced an alteration in the temporal sequence of the reactive plasticity response and a slowing of synaptic replacement. In Alzheimer's disease, one observes a marked reduction in the number of synaptic contacts in important association areas of the cortex and hippocampus. This reduction may be the result of an altered reactive plasticity response.",NA,Biography,14584816
Dynamic presynaptic varicosities: a role in activity-dependent synaptogenesis.,"Animals,Dendrites,Excitatory Amino Acids,Mice,Mice, Transgenic,Nerve Net,Neural Pathways,Neuronal Plasticity,Neurons,Presynaptic Terminals","Recent developments in confocal imaging techniques have opened new avenues for investigating how synaptic networks evolve over time. These studies have revealed not only that synaptic structures are motile but also, most importantly, that a fraction of synapses undergo a continuous elimination and formation process, and that these mechanisms are markedly enhanced by activity. Turnover of dendritic spines was recently demonstrated in the somatosensory cortex upon sensory stimulation. De Paola et al. have now provided evidence for correlated remodelling of presynaptic structures. These results, together with others, indicate that activation of neuronal networks enhances dynamic mechanisms at both the presynaptic and the postsynaptic level, resulting in an increased turnover of synapses and, accordingly, a reorganization of synaptic circuitry.",NA,Journal Article,14585594
The experimental research on neuroplasticity in rats' hippocampus subjected to chronic cerebral hypoperfusion and interfered by Modified Dioscorea Pills.,nothingggggggg,"Chronic Cerebral Hypoperfusion (CCH) is a common, crucial and tough problem for old people. It easily leads to Lacunar Infarction and even Vascular Dementia (VD). Western medicine has the advantage to relieve some VD symptoms but fails to cure it. Some classic Chinese medicines have good efficacies to treat and delay the cerebral functional decline resulted from CCH. Among them Modified Dioscorea Pills (MDP) has been proven to have a convincing effect in curing VD. So far the knowledge about neuroplasticity in CCH is little known and the underlying interfered mechanism by MDP on neuroplasticity has not yet been explored. This study explores the changes of neuroplasticity involving neurogenesis, angiogenesis and synaptogenesis in CCH and interfered by MDP.",2019-12-28,Journal Article,31909235
Neuromuscular synaptogenesis: clustering of acetylcholine receptors revisited.,"Animals,Humans,Neuromuscular Junction,Receptors, Cholinergic","Clustering of neurotransmitter receptors in the postsynaptic membrane is critical for efficient synaptic transmission. During neuromuscular synaptogenesis, clustering of acetylcholine receptors (AChRs) is an early sign of postsynaptic differentiation. Recent studies have revealed that the earliest AChR clusters can form in the muscle independent of motorneurons. Neurally released agrin, acting through the muscle-specific kinase MuSK and rapsyn, then causes further clustering and localization of clusters underneath the nerve terminal. AChRs themselves are required for agrin-induced clustering of several postsynaptic proteins, most notably rapsyn. Once formed, AChR clusters are stabilized by several tyrosine kinases and by components of the dystrophin/utrophin glycoprotein complex, some of which also direct postnatal synaptic maturation such as formation of postjunctional folds. This review summarizes these recent results about AChR clustering, which indicate that early clustering can occur in the absence of nerves, that AChRs play an active role in the clustering process and that partly different mechanisms direct formation versus stabilization of AChR clusters.",NA,Journal Article,12363034
Total arrest of spontaneous and evoked synaptic transmission but normal synaptogenesis in the absence of Munc13-mediated vesicle priming.,"Animals,Blotting, Western,Endocytosis,Hippocampus,Intracellular Signaling Peptides and Proteins,Mice,Mice, Knockout,Microscopy, Electron,Molecular Sequence Data,Nerve Tissue Proteins,Synapses,Synaptic Transmission","Synaptic vesicles must be primed to fusion competence before they can fuse with the plasma membrane in response to increased intracellular Ca2+ levels. The presynaptic active zone protein Munc13-1 is essential for priming of glutamatergic synaptic vesicles in hippocampal neurons. However, a small subpopulation of synapses in any given glutamatergic nerve cell as well as all gamma-aminobutyratergic (GABAergic) synapses are largely independent of Munc13-1. We show here that Munc13-2, the only Munc13 isoform coexpressed with Munc13-1 in hippocampus, is responsible for vesicle priming in Munc13-1 independent hippocampal synapses. Neurons lacking both Munc13-1 and Munc13-2 show neither evoked nor spontaneous release events, yet form normal numbers of synapses with typical ultrastructural features. Thus, the two Munc13 isoforms are completely redundant in GABAergic cells whereas glutamatergic neurons form two types of synapses, one of which is solely Munc13-1 dependent and lacks Munc13-2 whereas the other type employs Munc13-2 as priming factor. We conclude that Munc13-mediated vesicle priming is not a transmitter specific phenomenon but rather a general and essential feature of multiple fast neurotransmitter systems, and that synaptogenesis during development is not dependent on synaptic secretory activity.",2002-06-17,Journal Article,12070347
Molecular mechanisms of CNS synaptogenesis.,"Animals,Cell Adhesion,Cell Differentiation,Central Nervous System,Excitatory Postsynaptic Potentials,Humans,Synaptic Transmission","Synapses of the mammalian CNS are asymmetric sites of cell-cell adhesion between nerve cells. They are designed to mediate the rapid and efficient transmission of signals from the presynaptic bouton of one neuron to the postsynaptic plasma membrane of a second neuron. Significant progress has been made in the characterization of the structural, functional and developmental assembly of CNS synapses. Recent progress has been made in understanding the molecular and cellular mechanisms that underlie synaptogenesis, in particular that of glutamatergic synapses of the CNS.",NA,Journal Article,11972960
