Role of IL-33 and ST2 signalling pathway in multiple sclerosis: expression by oligodendrocytes and inhibition of myelination in central nervous system.,"Acute Disease,Animals,Astrocytes,Brain,Chronic Disease,Coculture Techniques,Female,Humans,Interleukin-1 Receptor-Like 1 Protein,Interleukin-33,Male,Microglia,Middle Aged,Multiple Sclerosis,Myelin Sheath,Neurons,Oligodendroglia,Rats, Sprague-Dawley,Receptors, Interleukin-1,Signal Transduction,Spinal Cord","Recent research findings have provided convincing evidence indicating a role for Interleukin-33 (IL-33) signalling pathway in a number of central nervous system (CNS) diseases including multiple sclerosis (MS) and Alzheimer's disease. However, the exact function of IL-33 molecule within the CNS under normal and pathological conditions is currently unknown. In this study, we have mapped cellular expression of IL-33 and its receptor ST2 by immunohistochemistry in the brain tissues of MS patients and appropriate controls; and investigated the functional significance of these findings in vitro using a myelinating culture system. Our results demonstrate that IL-33 is expressed by neurons, astrocytes and microglia as well as oligodendrocytes, while ST2 is expressed in the lesions by oligodendrocytes and within and around axons. Furthermore, the expression levels and patterns of IL-33 and ST2 in the lesions of acute and chronic MS patient brain samples are enhanced compared with the healthy brain tissues. Finally, our data using rat myelinating co-cultures suggest that IL-33 may play an important role in MS development by inhibiting CNS myelination.",2016-07-26,Journal Article,27455844
Myelination of axons emerging from neural progenitor grafts after spinal cord injury.,"Adenomatous Polyposis Coli Protein,Animals,Axons,Cells, Cultured,Embryo, Mammalian,Female,Glial Fibrillary Acidic Protein,Green Fluorescent Proteins,Intercellular Signaling Peptides and Proteins,Microscopy, Electron, Scanning Transmission,Myelin Basic Protein,Myelin Sheath,Neural Stem Cells,Rats,Rats, Inbred F344,Rats, Transgenic,Spinal Cord Injuries","Neural progenitor cells (NPCs) grafted to sites of spinal cord injury (SCI) extend numerous axons over long distances and form new synaptic connections with host neurons. In the present study we examined the myelination of axons emerging from NPC grafts. Rat embryonic day 14 (E14) multipotent NPCs constitutively expressing GFP were grafted into adult C5 spinal cord hemisection lesions; 3months later we examined graft-derived axonal diameter and myelination using transmission electron microscopy. 104 graft-derived axons were characterized. Axon diameter ranged from 0.15 to 1.70μm, and 24% of graft-derived axons were myelinated by host oligodendrocytes caudal to the lesion. The average diameter of myelinated axons (0.72±0.3μm) was significantly larger than that of non-myelinated axons (0.61±0.2μm, p<0.05). Notably, the G-ratio of myelinated graft-derived axons (0.77±0.01) was virtually identical to that of the normal, intact spinal cord described in published reports. These findings indicate that axons emerging from early stage neural grafts into the injured spinal cord recapitulate both the small/medium size range and myelin thickness of intact spinal cord axons.",2017-07-08,Journal Article,28698030
Spatial mapping of juxtacrine axo-glial interactions identifies novel molecules in peripheral myelination.,"Animals,Axons,Blotting, Western,Fluorescent Antibody Technique,Ganglia, Spinal,Immunohistochemistry,Mice,Myelin Sheath,NIH 3T3 Cells,Neuroglia,Paracrine Communication,Proteomics,Pseudopodia,Rats,Repressor Proteins,Schwann Cells","Cell-cell interactions promote juxtacrine signals in specific subcellular domains, which are difficult to capture in the complexity of the nervous system. For example, contact between axons and Schwann cells triggers signals required for radial sorting and myelination. Failure in this interaction causes dysmyelination and axonal degeneration. Despite its importance, few molecules at the axo-glial surface are known. To identify novel molecules in axo-glial interactions, we modified the 'pseudopodia' sub-fractionation system and isolated the projections that glia extend when they receive juxtacrine signals from axons. By proteomics we identified the signalling networks present at the glial-leading edge, and novel proteins, including members of the Prohibitin family. Glial-specific deletion of Prohibitin-2 in mice impairs axo-glial interactions and myelination. We thus validate a novel method to model morphogenesis and juxtacrine signalling, provide insights into the molecular organization of the axo-glial contact, and identify a novel class of molecules in myelination. ",2015-09-18,Journal Article,26383514
Regulation of peripheral myelination by Src-like kinases.,"Animals,Axons,Blotting, Western,Cells, Cultured,Early Growth Response Protein 2,Extracellular Matrix,Ganglia, Spinal,Immunohistochemistry,Microscopy, Electron,Myelin Proteins,Myelin Sheath,Peripheral Nerves,Protein Kinase Inhibitors,Proto-Oncogene Proteins c-fyn,RNA, Small Interfering,Rats,Rats, Sprague-Dawley,Schwann Cells,Sodium Channels,Transfection,p38 Mitogen-Activated Protein Kinases,src-Family Kinases","Fyn, a nonreceptor Src-like tyrosine kinase (SLK), plays an important role in oligodendrocyte differentiation and myelination in the brain. However, its role in myelination of peripheral nerves remains undefined. Here we report that selective inhibitors of SLKs (PP2 and SU6656) caused a dose-dependent decrease in the accumulation of several myelin proteins, including myelin basic protein (MBP), protein zero (P0) and myelin-associated glycoprotein (MAG) in rat Schwann cell-dorsal root ganglion neuron (SC-DRGN) co-cultures. Interestingly, SLK inhibition was insufficient to completely abrogate myelin synthesis, as removal of PP2 after several days of treatment permitted a partial recovery of myelin proteins expression. Furthermore, fewer and shorter myelinated segments formed in the continuous presence of PP2, although the myelin formed was normally compacted. PP2 also decreased the number of SCs expressing Krox-20, a master-regulatory transcription factor expressed by myelinating SCs, by 50%. These results were corroborated by selective knockdown of Fyn and Lyn kinases using siRNA. Extracellular matrix is important to SC differentiation and peripheral myelination. Using phospho-specific antibodies, we showed that addition of extracellular matrix extracts to SC-DRGN co-cultures resulted in the activation of ERK, Akt and p38 MAPK, three protein kinases involved in SC proliferation, differentiation and peripheral myelination. PP2 blocked the phosphorylation of all three kinases. Our results support a role for SLKs in the initiation of peripheral myelination via the activation of p38, Akt and ERK, which regulate Krox-20 expression and peripheral myelination.",2010-08-07,Journal Article,20696161
Arrest of myelination and reduced axon growth when Schwann cells lack mTOR.,"Animals,Axons,Cell Enlargement,Mice,Mice, Inbred C57BL,Mice, Knockout,Myelin Sheath,Organ Culture Techniques,Schwann Cells,TOR Serine-Threonine Kinases","In developing peripheral nerves, differentiating Schwann cells sort individual axons from bundles and ensheath them to generate multiple layers of myelin. In recent years, there has been an increased understanding of the extracellular and intracellular factors that initiate and stimulate Schwann cell myelination, together with a growing appreciation of some of the signaling pathways involved. However, our knowledge of how Schwann cell growth is regulated during myelination is still incomplete. The mammalian target of rapamycin (mTOR) is a core kinase in two major complexes, mTORC1 and mTORC2, that regulate cell growth and differentiation in a variety of mammalian cells. Here we show that elimination of mTOR from murine Schwann cells prevented neither radial sorting nor the initiation of myelination. However, normal postnatal growth of myelinating Schwann cells, both radially and longitudinally, was highly retarded. The myelin sheath in the mutant was much thinner than normal; nevertheless, sheath thickness relative to axon diameter (g-ratio) remained constant in both wild-type and mutant nerves from P14 to P90. Although axon diameters were normal in the mutant at the initiation of myelination, further growth as myelination proceeded was retarded, and this was associated with reduced phosphorylation of neurofilaments. Consistent with thinner axonal diameters and internodal lengths, conduction velocities in mutant quadriceps nerves were also reduced. These data establish a critical role for mTOR signaling in both the longitudinal and radial growth of the myelinating Schwann cell.",NA,Comparative Study,22302821
Myelination and node of Ranvier formation on sensory neurons in a defined in vitro system.,"Animals,Axons,Myelin Sheath,Neurites,Organ Culture Techniques,Organogenesis,Organosilicon Compounds,Polyamines,Polyethylene Glycols,Rats,Schwann Cells,Sensory Receptor Cells,Tissue Engineering","One of the most important developmental modifications of the nervous system is Schwann cell myelination of axons. Schwann cells ensheath axons to create myelin segments to provide protection to the axon as well as increase the conduction of action potentials. In vitro neuronal systems provide a unique modality to study a variety of factors influencing myelination as well as diseases associated with myelin sheath degradation. This work details the development of a patterned in vitro myelinating dorsal root ganglion culture. This defined system utilized a serum-free medium in combination with a patterned substrate, utilizing the cytophobic and cytophilic molecules (poly)ethylene glycol (PEG) and N-1[3 (trimethoxysilyl) propyl] diethylenetriamine (DETA), respectively. Directional outgrowth of the neurites and subsequent myelination was controlled by surface modifications, and conformity to the pattern was measured over the duration of the experiments. The myelinated segments and nodal proteins were visualized and quantified using confocal microscopy. This tissue-engineered system provides a highly controlled, reproducible model for studying Schwann cell interactions with sensory neurons, as well as the myelination process, and its effect on neuronal plasticity and peripheral nerve regeneration. It is also compatible for use in bio-hybrid constructs to reproduce the stretch reflex arc on a chip because the media combination used is the same that we have used previously for motoneurons, muscle, and for neuromuscular junction (NMJ) formation. This work could have application for the study of demyelinating diseases such as diabetes induced peripheral neuropathy and could rapidly translate to a role in the discovery of drugs promoting enhanced peripheral nervous system (PNS) remyelination. ",2013-08-16,Journal Article,23949775
Chondroitin sulfate proteoglycans inhibit oligodendrocyte myelination through PTPσ.,"Aggrecans,Animals,Animals, Newborn,Antigens,Cell Differentiation,Cells, Cultured,Chondroitin ABC Lyase,Chondroitin Sulfate Proteoglycans,Ganglia, Spinal,Gangliosides,Gene Expression Regulation,Myelin Basic Protein,Myelin Sheath,Neurofilament Proteins,Oligodendroglia,Proteoglycans,RNA, Small Interfering,Rats,Rats, Sprague-Dawley,Receptor-Like Protein Tyrosine Phosphatases, Class 2,Signal Transduction,Stem Cells,rho-Associated Kinases","CNS damage often results in demyelination of spared axons due to oligodendroglial cell death and dysfunction near the injury site. Although new oligodendroglia are generated following CNS injury and disease, the process of remyelination is typically incomplete resulting in long-term functional deficits. Chondroitin sulfate proteoglycans (CSPGs) are upregulated in CNS grey and white matter following injury and disease and are a major component of the inhibitory scar that suppresses axon regeneration. CSPG inhibition of axonal regeneration is mediated, at least in part, by the protein tyrosine phosphatase sigma (PTPσ) receptor. Recent evidence demonstrates that CSPGs inhibit OL process outgrowth, however, the means by which their effects are mediated remains unclear. Here we investigate the role of PTPσ in CSPG inhibition of OL function. We found that the CSPGs, aggrecan, neurocan and NG2 all imposed an inhibitory effect on OL process outgrowth and myelination. These inhibitory effects were reversed by degradation of CSPGs with Chondroitinase ABC prior to OL exposure. RNAi-mediated down-regulation of PTPσ reversed the inhibitory effect of CSPGs on OL process outgrowth and myelination. Likewise, CSPG inhibition of process outgrowth and myelination was significantly reduced in cultures containing PTPσ(-/-) OLs. Finally, inhibition of Rho-associated kinase (ROCK) increased OL process outgrowth and myelination during exposure to CSPGs. These results suggest that in addition to their inhibitory effects on axon regeneration, CSPGs have multiple inhibitory actions on OLs that result in incomplete remyelination following CNS injury. The identification of PTPσ as a receptor for CSPGs, and the participation of ROCK downstream of CSPG exposure, reveal potential therapeutic targets to enhance white matter repair in the damaged CNS. ",2013-04-12,Journal Article,23588220
All Wrapped Up: Environmental Effects on Myelination.,"Animals,Environment,Humans,Myelin Sheath,Neuronal Plasticity","To date, studies have demonstrated the dynamic influence of exogenous environmental stimuli on multiple regions of the brain. This environmental influence positively and negatively impacts programs governing myelination, and acts on myelinating oligodendrocyte (OL) cells across the human lifespan. Developmentally, environmental manipulation of OL progenitor cells (OPCs) has profound effects on the establishment of functional cognitive, sensory, and motor programs. Furthermore, central nervous system (CNS) myelin remains an adaptive entity in adulthood, sensitive to environmentally induced structural changes. Here, we discuss the role of environmental stimuli on mechanisms governing programs of CNS myelination under normal and pathological conditions. Importantly, we highlight how these extrinsic cues can influence the intrinsic power of myelin plasticity to promote functional recovery.",2017-08-22,Journal Article,28844283
Assessment of normal myelination with magnetic resonance imaging.,"Brain,Diffusion Tensor Imaging,Humans,Infant,Infant, Newborn,Magnetic Resonance Imaging,Myelin Sheath,Nerve Fibers, Myelinated","White matter myelination is essential to postnatal neurologic maturation and can be accurately evaluated by magnetic resonance imaging (MRI). Accordingly, MRI pulse sequences should be optimized for detection of myelin in young children. T1-weighted images are most useful during the first year of life. These demonstrate myelin-related white matter hyperintensity consequent to increasing cholesterol and galactocerebroside within myelin membranes. T2-weighted images are most useful in later stages of myelination, during which time elaboration of myelin leads to reduction in brain water content with associated T2 hypointensity. Additional information regarding the status of myelination can be obtained from T2-weighted fluid attenuation inversion recovery (FLAIR) and diffusion tensor imaging (DTI) pulse sequences. Clinically useful milestones for assessment of myelination across all these MRI pulse sequences are available as guidelines to image interpretation. Evaluation of myelination status using a combination of T1- and T2-weighted images should be routine in the interpretation of all pediatric brain MRI exams.",2012-03-15,Journal Article,22422203
An automated high-resolution in vivo screen in zebrafish to identify chemical regulators of myelination.,"Animals,Animals, Genetically Modified,Automation,Cell Count,Fluorescence,Genetic Testing,High-Throughput Screening Assays,Image Processing, Computer-Assisted,Larva,Myelin Sheath,Naphthalenes,Oligodendroglia,Pyrones,Reproducibility of Results,Spinal Cord,Time-Lapse Imaging,Zebrafish","Myelinating oligodendrocytes are essential for central nervous system (CNS) formation and function. Their disruption is implicated in numerous neurodevelopmental, neuropsychiatric and neurodegenerative disorders. However, recent studies have indicated that oligodendrocytes may be tractable for treatment of disease. In recent years, zebrafish have become well established for the study of myelinating oligodendrocyte biology and drug discovery in vivo. Here, by automating the delivery of zebrafish larvae to a spinning disk confocal microscope, we were able to automate high-resolution imaging of myelinating oligodendrocytes in vivo. From there, we developed an image analysis pipeline that facilitated a screen of compounds with epigenetic and post-translational targets for their effects on regulating myelinating oligodendrocyte number. This screen identified novel compounds that strongly promote myelinating oligodendrocyte formation in vivo. Our imaging platform and analysis pipeline is flexible and can be employed for high-resolution imaging-based screens of broad interest using zebrafish.",2018-07-06,Journal Article,29979149
Motor function deficits in the estrogen receptor beta knockout mouse: Role on excitatory neurotransmission and myelination in the motor cortex.,nothingggggggg,"Introduction Male estrogen receptor beta (ERβ) knockout (BERKO) mice display anxiety and aggression linked to, among others, altered serotonergic signaling in the basolateral amygdala and dorsal raphe, impaired cortical radial glia migration and reduced GABAergic signaling. Effects on primary motor cortex (M1 cortex) and locomotor activity as a consequence of ERβ loss have not been investigated. Objective The aim of this study was to determine whether locomotor activity is altered as a consequence of the changes in the M1 cortex. Methods Locomotor activity of WT and BERKO male mice was evaluated using the open-field and rotarod tests. Molecular changes in the M1 cortex were analyzed by RNA-sequencing, electron microscopy, electrophysiology, and immunohistological techniques. In addition, we established oligodendrocyte cultures from WT and BERKO mouse embryonic stem cells to evaluate oligodendrocyte function. Results Locomotor profiling revealed that BERKO mice were more active than WT mice but had impaired motor coordination. Analysis of the M1 cortex pointed out differences in synapse function and myelination. There was a reduction in GABAergic signaling resulting in imbalanced excitatory and inhibitory neurotransmission, as well as a defective oligodendrocyte differentiation accompanied by myelin defects. The effects of ERβ loss on oligodendrocyte differentiation was confirmed in vitro. Conclusion ERβ is an important regulator of GABAergic interneurons and oligodendrocyte differentiation, which impacts on adult M1 cortex function, and may be linked to increased locomotor activity and decreased motor coordination in BERKO mice.",2020-01-28,Journal Article,31991411
m<sup>6</sup>A mRNA Methylation Is Essential for Oligodendrocyte Maturation and CNS Myelination.,"Adenosine,Animals,Cell Adhesion Molecules,Cell Count,Cell Differentiation,Cell Lineage,Cells, Cultured,Female,Male,Methylation,Methyltransferases,Mice,Mice, Transgenic,Myelin Sheath,Nerve Growth Factors,Oligodendrocyte Precursor Cells,Oligodendroglia,RNA, Messenger","The molecular mechanisms that govern the maturation of oligodendrocyte lineage cells remain unclear. Emerging studies have shown that N<sup>6</sup>-methyladenosine (m<sup>6</sup>A), the most common internal RNA modification of mammalian mRNA, plays a critical role in various developmental processes. Here, we demonstrate that oligodendrocyte lineage progression is accompanied by dynamic changes in m<sup>6</sup>A modification on numerous transcripts. In vivo conditional inactivation of an essential m<sup>6</sup>A writer component, METTL14, results in decreased oligodendrocyte numbers and CNS hypomyelination, although oligodendrocyte precursor cell (OPC) numbers are normal. In vitro Mettl14 ablation disrupts postmitotic oligodendrocyte maturation and has distinct effects on OPC and oligodendrocyte transcriptomes. Moreover, the loss of Mettl14 in oligodendrocyte lineage cells causes aberrant splicing of myriad RNA transcripts, including those that encode the essential paranodal component neurofascin 155 (NF155). Together, our findings indicate that dynamic RNA methylation plays an important regulatory role in oligodendrocyte development and CNS myelination.",2019-12-31,Journal Article,31901304
"Models for Studying Myelination, Demyelination and Remyelination.","Animals,Animals, Genetically Modified,Axons,Cells, Cultured,Coculture Techniques,Demyelinating Diseases,Encephalomyelitis, Autoimmune, Experimental,Humans,Mice,Models, Animal,Myelin Sheath,Oligodendrocyte Precursor Cells,Oligodendroglia,Schwann Cells,Species Specificity,Toxicity Tests,Virus Diseases,Zebrafish","One of the most widely studied demyelinating diseases is multiple sclerosis, which is characterised by the appearance of demyelinating plaques, followed by myelin regeneration. Nevertheless, with disease progression, remyelination tends to fail, increasing the characteristic neurodegeneration of the disease. It is essential to understand the mechanisms that operate in the processes of myelination, demyelination and remyelination to develop treatments that promote the production of new myelin, thereby protecting the central nervous system. A huge variety of models have been developed to help improve our understanding of these processes. Nevertheless, no single model allows us to study all the processes involved in remyelination and usually more than one is needed to provide a full picture of related mechanisms. In this review, we summarise the most commonly used models for studying myelination, demyelination and remyelination and we analyse them critically to outline the most suitable ways of using them.",2017-05-23,Journal Article,28536996
Transcriptional and Epigenetic Regulation of Oligodendrocyte Development and Myelination in the Central Nervous System.,"Animals,Central Nervous System,Chromatin Assembly and Disassembly,DNA Methylation,Epigenesis, Genetic,Humans,Myelin Sheath,Oligodendroglia,Transcription Factors,Transcription, Genetic","Central nervous system (CNS) myelination by oligodendrocytes (OLs) is a highly orchestrated process involving well-defined steps from specification of neural stem cells into proliferative OL precursors followed by terminal differentiation and subsequent maturation of these precursors into myelinating OLs. These specification and differentiation processes are mediated by profound global changes in gene expression, which are in turn subject to control by both extracellular signals and regulatory networks intrinsic to the OL lineage. Recently, basic transcriptional mechanisms that control OL differentiation and myelination have begun to be elucidated at the molecular level and on a genome scale. The interplay between transcription factors activated by differentiation-promoting signals and master regulators likely exerts a crucial role in controlling stage-specific progression of the OL lineage. In this review, we describe the current state of knowledge regarding the transcription factors and the epigenetic programs including histone methylation, acetylation, chromatin remodeling, micro-RNAs, and noncoding RNAs that regulate development of OLs and myelination. ",2015-07-01,Journal Article,26134004
Chondroitin sulfate proteoglycans impede myelination by oligodendrocytes after perinatal white matter injury.,"Animals,Animals, Newborn,Cell Differentiation,Chondroitin Sulfate Proteoglycans,Hypoxia-Ischemia, Brain,Myelin Basic Protein,Myelin Sheath,Oligodendroglia,Rats, Sprague-Dawley,White Matter","Hypomyelination is the major cause of neurodevelopmental deficits that are associated with perinatal white matter injury. Chondroitin sulfate proteoglycans (CSPGs) are known to exert inhibitory effects on the migration and differentiation of oligodendrocytes (OLs). However, few studies describe the roles of CSPGs in myelination by OLs and the cognitive dysfunction that follows perinatal white matter injury. Here, we examined the alterations in the expression of CSPGs and their functional impact on the maturation of OLs and myelination in a neonatal rat model of hypoxic-ischemic (HI) brain injury. Three-day-old Sprague-Dawley rats underwent a right common carotid artery ligation and were exposed to hypoxia (6% oxygen for 2.5h). Rats were given chondroitinase ABC (cABC) via an intracerebroventricular injection to digest CSPGs. Animals were sacrificed at 7, 14, 28 and 56days after HI injury and the accompanying surgical procedure. We found that the expression of CSPGs was significantly up-regulated in the cortical regions surrounding the white matter after HI injury. cABC successfully degraded CSPGs in the rats that received cABC. Immunostaining showed decreased expression of the pre-oligodendrocyte marker O4 in the cingulum, external capsule and corpus callosum in HI+cABC rats compared to HI rats. However HI+cABC rats exhibited greater maturation of OLs than did HI rats, with increased expression of O1 and myelin basic protein in the white matter. Furthermore, using electron microscopy, we demonstrated that myelin formation was enhanced in HI+cABC rats, which had an increased number of myelinated axons and decreased G-ratios of myelin compared to HI rats. Finally, HI+cABC rats performed better in the Morris water maze task than HI rats, which indicates an improvement in cognitive ability. Our results suggest that CSPGs inhibit both the maturation of OLs and the process of myelination after neonatal HI brain injury. The data also raise the possibility that modifying CSPGs may repair this type of lesion associated with demyelination. ",2015-04-08,Journal Article,25862289
Schwann cell myelination.,"Action Potentials,Epigenesis, Genetic,Humans,Myelin Sheath,Nerve Fibers, Myelinated,Schwann Cells,Signal Transduction,Transcription, Genetic","Myelinated nerve fibers are essential for the rapid propagation of action potentials by saltatory conduction. They form as the result of reciprocal interactions between axons and Schwann cells. Extrinsic signals from the axon, and the extracellular matrix, drive Schwann cells to adopt a myelinating fate, whereas myelination reorganizes the axon for its role in conduction and is essential for its integrity. Here, we review our current understanding of the development, molecular organization, and function of myelinating Schwann cells. Recent findings into the extrinsic signals that drive Schwann cell myelination, their cognate receptors, and the downstream intracellular signaling pathways they activate will be described. Together, these studies provide important new insights into how these pathways converge to activate the transcriptional cascade of myelination and remodel the actin cytoskeleton that is critical for morphogenesis of the myelin sheath. ",2015-06-08,Journal Article,26054742
Excess Iron Enhances Purine Catabolism Through Activation of Xanthine Oxidase and Impairs Myelination in the Hippocampus of Nursing Piglets.,"Animals,Disease Models, Animal,Enzyme Activation,Female,Gene Expression,Hippocampus,Humans,Infant,Iron Overload,Iron, Dietary,Lipid Peroxidation,Liver,Male,Metabolic Networks and Pathways,Metabolome,Metabolomics,Myelin Basic Protein,Myelin Sheath,Oxidative Stress,Purines,RNA, Messenger,Sus scrofa,Uric Acid,Xanthine Oxidase",Few studies have addressed the risk of nutritional iron overexposure in infancy. We previously found that excess dietary iron in nursing piglets resulted in iron overload in the liver and hippocampus and diminished socialization with novel conspecifics in a test for social novelty preference.,NA,Journal Article,31373370
Akt/mTOR signalling in myelination.,"Humans,Myelin Sheath,Oligodendroglia,Proto-Oncogene Proteins c-akt,Schwann Cells,Signal Transduction,TOR Serine-Threonine Kinases","Akt signalling has emerged as one of the major pathways involved in myelination, implicated in the regulation of several steps during the development of myelinating Schwann cells and oligodendrocytes. One of the main pathways intimately linked with Akt is mTOR [mammalian (or mechanistic) target of rapamycin] signalling. Recent evidence suggests that many processes attributed to the Akt pathway in myelination depend, at least partly, on mTOR signalling. In the present mini-review, we summarize the major aspects of Akt/mTOR signalling and myelination, and how they appear to be linked. We focus on the PNS (peripheral nervous system), but also cover the key points of CNS (central nervous system) myelination, pointing out differences and similarities between the PNS and the CNS. ",NA,Journal Article,23863161
Simvastatin induces cell death in a mouse cerebellar slice culture (CSC) model of developmental myelination.,"Analysis of Variance,Animals,Animals, Newborn,Cell Death,Cerebellum,Dose-Response Relationship, Drug,Green Fluorescent Proteins,Hydroxymethylglutaryl-CoA Reductase Inhibitors,Mevalonic Acid,Mice,Mice, Inbred C57BL,Mice, Transgenic,Models, Biological,Myelin Basic Protein,Myelin Sheath,Neurons,Oligodendroglia,Simvastatin,Tissue Culture Techniques","Statins (inhibitors of HMG-CoA reductase) have shown promise in treating multiple sclerosis (MS). However, their effect on oligodendrocyte remyelination of demyelinated axons has not been clarified. Since developmental myelination shares many features with the remyelination process, we investigated the effect of lipophilic simvastatin on developmental myelination in organotypic cerebellar slice cultures (CSC). In this study, we first characterized developmental myelination in CSC from postnatal day (P)5 and P10 mice that express enhanced green fluorescence protein (eGFP) in oligodendrocyte-lineage cells. We then examined the effect of simvastatin on three developmental myelination stages: early myelination (P5 CSC, 2DIV), late myelination (P10 CSC, 2DIV) and full myelination (P10 CSC, 10DIV). We found that treatment with simvastatin (0.1 microM) for 6 days decreased the survival of Purkinje cells and oligodendrocytes drastically during the early myelination stage, while moderately during the late and full myelination stages. Oligodendrocytes are more resistant than Purkinje cells. The toxic effect of simvastatin could be rescued by the product of HMG-CoA reductase mevalonate but not low-density lipoprotein (LDL). Additionally, this toxic effect is independent of isoprenylation since farnesyl pyrophosphate (Fpp) but not geranylgeranyl pyrophosphate (GGpp) provided partial rescue. Our findings therefore suggest that inhibition of cholesterol synthesis is detrimental to neuronal tissue.",2008-09-27,Journal Article,18929563
Attenuation of corpus callosum axon myelination and remyelination in the absence of circulating sex hormones.,"Action Potentials,Animals,Animals, Newborn,Castration,Corpus Callosum,Cuprizone,Demyelinating Diseases,Disease Models, Animal,Estradiol,Female,Glial Fibrillary Acidic Protein,Gonadal Steroid Hormones,Green Fluorescent Proteins,Male,Mice,Mice, Inbred C57BL,Mice, Transgenic,Monoamine Oxidase Inhibitors,Myelin Proteolipid Protein,Myelin Sheath,Reaction Time,Sex Characteristics","Sex differences in the structure and organization of the corpus callosum (CC) can be attributed to genetic, hormonal or environmental effects, or a combination of these factors. To address the role of gonadal hormones on axon myelination, functional axon conduction and immunohistochemistry analysis of the CC in intact, gonadectomized and hormone-replaced gonadectomized animals were used. These groups were subjected to cuprizone diet-induced demyelination followed by remyelination. The myelinated component of callosal compound action potential was significantly decreased in ovariectomized and castrated animals under normal myelinating condition. Compared to gonadally intact cohorts, both gonadectomized groups displayed more severe demyelination and inhibited remyelination. Castration in males was more deleterious than ovariectomy in females. Callosal conduction in estradiol-supplemented ovariectomized females was significantly increased during normal myelination, less attenuated during demyelination, and increased beyond placebo-treated ovariectomized or intact female levels during remyelination. In castrated males, the non-aromatizing steroid dihydrotestosterone was less efficient than testosterone and estradiol in restoring normal myelination/axon conduction and remyelination to levels of intact males. Furthermore, in both sexes, estradiol supplementation in gonadectomized groups increased the number of oligodendrocytes. These studies suggest an essential role of estradiol to promote efficient CC myelination and axon conduction in both sexes.",2013-02-04,Journal Article,23311751
Effects of the mode of re-socialization after juvenile social isolation on medial prefrontal cortex myelination and function.,"Animals,Male,Mice, Inbred C57BL,Myelin Sheath,Prefrontal Cortex,Social Behavior,Social Isolation,Socialization","Social isolation is an important factor in the development of psychiatric disorders. It is necessary to develop an effective psychological treatment, such as cognitive rehabilitation, for children who have already suffered from social isolation, such as neglect and social rejection. We used socially isolated mice to validate whether elaborate re-socialization after juvenile social isolation can restore hypomyelination in the medial prefrontal cortex (mPFC) and the attendant functions manifested in socially isolated mice. While mice who underwent re-socialization with socially isolated mice after juvenile social isolation (Re-IS mice) demonstrated less mPFC activity during exposure to a strange mouse, as well as thinner myelin in the mPFC than controls, mice who underwent re-socialization with socially housed mice after juvenile social isolation (Re-SH mice) caught up with the controls in terms of most mPFC functions, as well as myelination. Moreover, social interaction of Re-IS mice was reduced as compared to controls, but Re-SH mice showed an amount of social interaction comparable to that of controls. These results suggest that the mode of re-socialization after juvenile social isolation has significant effects on myelination in the mPFC and the attendant functions in mice, indicating the importance of appropriate psychosocial intervention after social isolation.",2017-07-14,Journal Article,28710465
Adult skin-derived precursor Schwann cells exhibit superior myelination and regeneration supportive properties compared to chronically denervated nerve-derived Schwann cells.,"Age Factors,Animals,Animals, Newborn,Cell Differentiation,Coculture Techniques,Disease Models, Animal,Embryo, Mammalian,Humans,Male,Mice,Mice, SCID,Nerve Regeneration,Nerve Tissue Proteins,Phenylurea Compounds,Rats,Rats, Inbred Lew,Recovery of Function,Schwann Cells,Sciatic Neuropathy,Skin","Functional outcomes following delayed peripheral nerve repair are poor. Schwann cells (SCs) play key roles in supporting axonal regeneration and remyelination following nerve injury, thus understanding the impact of chronic denervation on SC function is critical toward developing therapies to enhance regeneration. To improve our understanding of SC function following acute versus chronic-denervation, we performed functional assays of SCs from adult rodent sciatic nerve with acute- (Day 5 post) or chronic-denervation (Day 56 post), versus embryonic nerves. We also compared Schwann cells derived from adult skin-derived precursors (aSKP-SCs) as an accessible, autologous alternative to supplement the distal (denervated) nerve. We found that acutely-injured SCs and aSKP-SCs exhibited superior proliferative capacity, promotion of neurite outgrowth and myelination of axons, both in vitro and following transplant into a sciatic nerve crush injury model, while chronically-denervated SCs were severely impaired. Acute injury caused re-activation of transcription factors associated with an immature and pro-myelinating SC state (Oct-6, cJun, Sox2, AP2α, cadherin-19), but was diminished with prolonged denervation in vivo and could not be rescued following expansion in vitro suggesting that this is a permanent deficiency. Interestingly, aSKP-SCs closely resembled acutely injured and embryonic SCs, exhibiting elevated expression of these same transcription factors. In summary, prolonged denervation resulted in SC deficiency in several functional parameters that may contribute to impaired regeneration. In contrast, aSKP-SCs closely resemble the regenerative attributes ascribed to acutely-denervated or embryonic SCs emphasizing their potential as an accessible and autologous source of glia cells to enhance nerve regeneration, particularly following delays to surgical repair. ",2016-02-06,Journal Article,26854934
